,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
0,3cmp_e,EX_3cmp_e,105.65429585267282,0.0,1000.0,uptake,4.869330992249625,0.0,29.38272919512274,uptake
1,4hphac_e,EX_4hphac_e,4.045010738987747,0.0,4.045010738984244,uptake,2.033738421562243,0.0,2.033738421562235,uptake
2,bz_e,EX_bz_e,0.002928641779181534,-999.9973642223989,0.002928641779178997,uptake,0.0014724537692585675,-1000.0,0.0014724537695656177,uptake
3,ca2_e,EX_ca2_e,0.15243580460639874,0.13719222414563986,0.15243580460626668,uptake,0.07664121868990839,0.0689770968209177,0.07664121868990859,uptake
4,cgly_e,EX_cgly_e,2.688581012542024,0.0,202.41972291128812,uptake,3.6264769392315372,0.0,1000.0,uptake
5,cl_e,EX_cl_e,0.15243580460639874,0.13719222414563986,0.1524358046062663,uptake,0.07664121868990839,0.0689770968209177,0.07664121868990827,uptake
6,cobalt2_e,EX_cobalt2_e,0.002928641779181534,0.0026357776012610945,0.0029286417791789935,uptake,0.0014724537692585675,0.0013252083923327134,0.001472453769258571,uptake
7,cu2_e,EX_cu2_e,0.020764070214397065,0.01868766319294115,0.020764070214379045,uptake,0.010439697224043238,0.009395727501638933,0.01043969722404314,uptake
8,fe2_e,EX_fe2_e,0.19665829547204003,-1000.0,13.638530927462837,uptake,0.09887527060571283,-999.8965277287311,0.0988752706057127,uptake
9,fe3_e,EX_fe3_e,0.22866835011849423,0.20580151510648648,1000.0,uptake,0.11496919030370897,0.10347227127329006,1000.0,uptake
10,fol_e,EX_fol_e,0.019592613502724402,-26.397460987477633,0.019592613502707308,uptake,0.009850715716340367,0.0,0.009850715716339564,uptake
11,gln__L_e,EX_gln__L_e,16.35189565555334,0.0,214.71670608998673,uptake,5.276449734911191,0.0,104.74880476141564,uptake
12,glu__L_e,EX_glu__L_e,23.63791710589015,-1000.0,1000.0,uptake,12.740347340359707,-1000.0,613.2080339963618,uptake
13,id3acald_e,EX_id3acald_e,1.6647278465401592,0.0,1.6647278465387152,uptake,0.8369868960596474,0.0,0.8369868960596482,uptake
14,ile__L_e,EX_ile__L_e,8.508553674638325,-192.34230169283202,8.508553674630946,uptake,4.277905211289227,-990.9312809212527,4.277905211288707,uptake
15,k_e,EX_k_e,5.716503748037819,5.144853373229575,5.716503748032886,uptake,2.87412668582888,2.586714017245997,2.874126685828924,uptake
16,leu__L_e,EX_leu__L_e,13.194439094164363,-988.1250048152624,13.1944390941529,uptake,6.633860691178319,-987.5737020169097,6.633860691178547,uptake
17,mg2_e,EX_mg2_e,0.254059674343998,0.22865370690939987,0.25405967434377763,uptake,0.12773536448318068,0.11496182803486286,0.127735364483181,uptake
18,mn2_e,EX_mn2_e,0.020236914694144414,0.018213223224714175,0.020236914694126862,uptake,0.01017465554557671,0.009157189991019056,0.010174655545576734,uptake
19,no3_e,EX_no3_e,143.58950024042508,0.0,795.3675274368702,uptake,113.54104573598065,0.0,497.3906978057056,uptake
20,o2_e,EX_o2_e,3.182995381720996,0.01175556810060129,1000.0,uptake,0.6287331580562254,0.0,1000.0,uptake
21,pac_e,EX_pac_e,5.425748192200672,0.0,5.425748192196005,uptake,2.7279414756168867,0.0,2.727941475616867,uptake
22,pro__L_e,EX_pro__L_e,6.473909084969747,-194.17348182353228,6.473909084964183,uptake,3.2549326796345297,-97.07056058833327,3.25493267963426,uptake
23,ribflv_e,EX_ribflv_e,0.013061742335149631,0.011755568101624434,0.013061742335138293,uptake,0.006567143810893206,0.005910429429803904,0.006567143810893205,uptake
24,so4_e,EX_so4_e,0.12704448038089505,0.1143400323427063,66.78100669900769,uptake,0.06387504451043667,0.0,0.06387504451043681,uptake
25,thr__L_e,EX_thr__L_e,7.429583470352265,0.0,206.6866251233129,uptake,3.7354237936189847,0.0,1000.0,uptake
26,zn2_e,EX_zn2_e,0.009986668467009022,0.008988001620300324,0.00998666846700036,uptake,0.005021067353171711,0.0045189606178545495,0.005021067353171723,uptake
27,15dap_e,EX_15dap_e,0.0,-1000.0,0.0,secretion,0.0,-993.5441766389691,0.0,secretion
