,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
0,ca2_e,EX_ca2_e,0.22280874501850628,0.20052787051665524,0.2228087450185063,uptake,0.23122380985494578,0.2081014288694511,0.2312238098549456,uptake
1,cgly_e,EX_cgly_e,3.9544378589941664,0.0,780.2328533313835,uptake,0.0,0.0,172.71070420900193,secretion
2,cit_e,EX_cit_e,0.6684690417308352,0.6016221375577504,0.6684690417308343,uptake,0.015148380242178,0.013633542217960194,0.015148380242177989,uptake
3,cl_e,EX_cl_e,0.22280874501850628,0.20052787051665524,0.22280874501850617,uptake,0.23122380985494578,0.2081014288694511,0.2312238098549451,uptake
4,cobalt2_e,EX_cobalt2_e,0.004280667531575531,0.0038526007784179706,0.004280667531575526,uptake,0.004442340246973024,0.00399810622227572,0.0044423402469730205,uptake
5,cu2_e,EX_cu2_e,0.030349932798870504,0.027314939518983398,0.03034993279887051,uptake,0.031496192351038725,0.02834657311593484,0.031496192351038683,uptake
6,cytd_e,EX_cytd_e,6.87154155506163,0.0,1000.0,uptake,0.0,-335.1850663937181,0.0,secretion
7,fe2_e,EX_fe2_e,0.287446824745297,-1000.0,0.2874468247452968,uptake,0.2983031475842386,-666.011875177784,0.2983031475842374,uptake
8,fe3_e,EX_fe3_e,0.3342345208654176,0.3008110687823091,1000.0,uptake,0.3468579264836538,0.3121721338352883,666.5925201444612,uptake
9,glc__D_e,EX_glc__D_e,58.7962296504844,-1000.0,359.6713538906007,uptake,0.0,-1000.0,276.16451921178515,secretion
10,glu__L_e,EX_glu__L_e,1000.0,-469.36187125957247,1000.0,uptake,12.966969063901958,-645.6946951803386,53.23243355426772,uptake
11,glycogen1500_e,EX_glycogen1500_e,0.0015503173478552876,0.0,1.8128951385207965,uptake,0.0,0.0,1.7015526922823876,secretion
12,gsn_e,EX_gsn_e,6.356363217636533,0.0,1000.0000000000017,uptake,0.0,-335.18506639371833,0.0,secretion
13,h2s_e,EX_h2s_e,6.5883325911725725,-770.7443599262326,10.532358061301125,uptake,4.261003918091586,0.17343784792232078,259.6911517743906,uptake
14,id3acald_e,EX_id3acald_e,2.433259844973479,0.0,2.433259844973493,uptake,2.5251594665868757,2.272643519928187,2.525159466586877,uptake
15,k_e,EX_k_e,8.355563374908238,7.5200070374173995,8.355563374908234,uptake,8.671137198274067,7.8040234784466564,8.671137198274057,uptake
16,mg2_e,EX_mg2_e,0.37134790836417725,0.33421311752775884,0.37134790836417675,uptake,0.38537301642490973,0.3468357147824186,0.38537301642490945,uptake
17,mn2_e,EX_mn2_e,0.029579412643186944,0.026621471378868198,0.02957941264318691,uptake,0.030696571106583623,0.027626913995925248,0.0306965711065836,uptake
18,o2_e,EX_o2_e,875.6092855431513,0.04602894780166673,1000.0,uptake,493.77099492912953,0.34687569584464156,1000.0,uptake
19,pro__L_e,EX_pro__L_e,9.462629611924301,-219.56251149760826,9.462629611924296,uptake,0.0,0.0,9.793785653589792,secretion
20,zn2_e,EX_zn2_e,0.01459707628267255,0.01313736865440527,0.014597076282672532,uptake,0.015148380242178,0.013633542217960194,0.015148380242177989,uptake
21,2pglyc_e,EX_2pglyc_e,0.0,0.0,521.9432133066349,secretion,0.0,0.0,327.46766188657506,secretion
22,4abut_e,EX_4abut_e,0.0,-456.1577562966768,0.0,secretion,0.0,-220.00000000000023,0.0,secretion
23,abt__L_e,EX_abt__L_e,-867.7167762440376,-1000.0,1000.0,secretion,0.0,0.0,0.0,secretion
24,ac_e,EX_ac_e,0.0,0.0,0.0,secretion,-1000.0,-1000.0,-671.0152478675766,secretion
25,acald_e,EX_acald_e,0.0,-1000.0,1000.0,secretion,-53.2024441126028,-1000.0,1000.0,secretion
26,ade_e,EX_ade_e,0.0,-999.9999999999999,113.42753370303592,secretion,-77.05843316648532,-520.7186443396506,45.50887505609869,secretion
27,ala__D_e,EX_ala__D_e,0.0,-1000.0,1000.0,secretion,0.0,-1000.0,1000.0,secretion
28,ala__L_e,EX_ala__L_e,-706.9223851836706,-1000.0,1000.0,secretion,27.26215343824628,-1000.0,1000.0,uptake
29,alaala_e,EX_alaala_e,0.0,-23.076923076922935,1000.0,secretion,0.0,-1000.0,0.0,secretion
30,alltn_e,EX_alltn_e,0.0,0.0,117.70451932544943,secretion,0.0,0.0,301.12602579706953,secretion
31,amylose300_e,EX_amylose300_e,0.0,0.0,10.89917838472648,secretion,0.0,0.0,10.674370216358794,secretion
32,cellb_e,EX_cellb_e,0.0,0.0,179.83567694530177,secretion,0.0,0.0,638.0822596058933,secretion
33,chol_e,EX_chol_e,0.0,-75.12534436632617,0.0,secretion,0.0,0.0,219.99999999999906,secretion
34,co2_e,EX_co2_e,-1000.0,-1000.0,-543.8422437033271,secretion,-1000.0,-1000.0,-325.41656951908294,secretion
35,dcyt_e,EX_dcyt_e,0.0,0.0,2.276374936582468,secretion,14.695039419974433,0.0,14.695039419974417,uptake
36,drib_e,EX_drib_e,0.0,0.0,179.8356769452977,secretion,0.0,0.0,183.30560690418406,secretion
37,enter_e,EX_enter_e,0.0,-300.25870214227365,0.0,secretion,0.0,-0.2980960989784819,0.0,secretion
38,etha_e,EX_etha_e,0.0,-45.61577562966766,0.0,secretion,0.0,-275.00000000000284,0.0,secretion
39,feenter_e,EX_feenter_e,0.0,0.0,300.25870214227456,secretion,0.0,0.0,0.29809609897854283,secretion
40,fum_e,EX_fum_e,0.0,-1000.0,1000.0,secretion,0.0,-0.004438266155830206,1000.0,secretion
41,g3pe_e,EX_g3pe_e,0.0,-39.66589185188565,0.0,secretion,0.0,0.0,275.00000000000534,secretion
42,gal_e,EX_gal_e,0.0,-1000.0,149.99999999999898,secretion,0.0,0.0,91.65280345209153,secretion
43,galur_e,EX_galur_e,0.0,-999.9999999999995,359.67135389060047,secretion,0.0,0.0,366.61121380836806,secretion
44,glcur_e,EX_glcur_e,0.0,-157.45891923632462,359.6713538905978,secretion,0.0,0.0,366.6112138083693,secretion
45,gln__L_e,EX_gln__L_e,0.0,0.0,1000.0,secretion,0.0,0.0,228.27896899871973,secretion
46,glyb_e,EX_glyb_e,0.0,0.0,0.0,secretion,0.0,-220.00000000000344,0.0,secretion
47,glyclt_e,EX_glyclt_e,-0.03818355438403655,-521.9775785056561,-0.021921298429196222,secretion,0.0,-327.4676618865749,0.0,secretion
48,gua_e,EX_gua_e,0.0,0.0,1000.0,secretion,10.755483242153822,0.0,37.885063123066736,uptake
49,h2o_e,EX_h2o_e,0.0,-1000.0,1000.0,secretion,-646.9728724414327,-1000.0,1000.0,secretion
50,h_e,EX_h_e,-846.9733486709554,-1000.0,1000.0,secretion,-1000.0,-1000.0,-333.71965198937835,secretion
51,hxan_e,EX_hxan_e,0.0,0.0,0.0,secretion,8.93436806961119,0.0,102.16226523027949,uptake
52,ile__L_e,EX_ile__L_e,0.0,0.0,0.0,secretion,-389.1632372775641,-988.3843419734845,12.906286696128259,secretion
53,lac__D_e,EX_lac__D_e,-128.60610656486372,-1000.0,776.7750842033938,secretion,0.0,-156.45976709724548,0.0,secretion
54,lcts_e,EX_lcts_e,0.0,0.0,1000.0,secretion,0.0,0.0,122.20373793612158,secretion
55,leu__L_e,EX_leu__L_e,0.0,0.0,0.0,secretion,20.014119938090044,18.01270794428103,20.014119938090026,uptake
56,malt_e,EX_malt_e,-0.5813690054457329,-1000.0,119.89045129686674,secretion,0.0,-1000.0,138.08225960589732,secretion
57,malttr_e,EX_malttr_e,0.0,-1000.0,89.91783847264993,secretion,0.0,-1000.0,92.05483973726544,secretion
58,meoh_e,EX_meoh_e,0.0,-299.9999999999998,0.0,secretion,0.0,-1000.0,0.0,secretion
59,nh4_e,EX_nh4_e,0.0,-1000.0,1000.0,secretion,93.71116750990846,-1000.0,631.3494109677007,uptake
60,no2_e,EX_no2_e,0.0,0.0,0.0,secretion,0.0,0.0,61.1018689680604,secretion
61,pi_e,EX_pi_e,-909.3123318076609,-1000.0,-478.05678669336436,secretion,-795.7691094948964,-1000.0,-516.1921985454028,secretion
62,pullulan1200_e,EX_pullulan1200_e,0.0,0.0,2.724794596181628,secretion,0.0,0.0,2.7301370993431613,secretion
63,pyr_e,EX_pyr_e,0.0,0.0,0.0,secretion,0.0,-138.0822596058968,0.0,secretion
64,sbt__D_e,EX_sbt__D_e,0.0,0.0,359.6713538906007,secretion,74.01245978708825,0.0,276.1645192117949,uptake
65,starch1200_e,EX_starch1200_e,0.0,0.0,3.6330594615755047,secretion,0.0,0.0,3.634304073237703,secretion
66,succ_e,EX_succ_e,-961.388293251838,-1000.0,384.86996348698136,secretion,0.0,-1000.0,0.004442340247040118,secretion
67,udcpdp_e,EX_udcpdp_e,0.0,0.0,521.9432133066342,secretion,0.0,-666.2803480106188,483.80780145459306,secretion
68,udcpo5_e,EX_udcpo5_e,0.0,-5.068419514407581,0.0,secretion,0.0,-8.800832405715438,0.0,secretion
69,udcpp_e,EX_udcpp_e,0.0,-521.9432133066298,0.0,secretion,0.0,-483.8078014545812,0.0,secretion
70,ura_e,EX_ura_e,0.0,-1000.0,14.131782221003025,secretion,0.0,0.0,14.636380640752245,secretion
71,val__L_e,EX_val__L_e,0.0,0.0,0.0,secretion,-32.589341227322876,-983.0815337476934,18.798295835896667,secretion
