,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
0,12ppd__S_e,EX_12ppd__S_e,11.70010500801924,0.0,1000.0,uptake,0.0,0.0,999.9999999999998,secretion
1,acald_e,EX_acald_e,159.04577136773247,-250.00000000001125,1000.0,uptake,-999.285869484471,-1000.0,999.9999999999958,secretion
2,acgam_e,EX_acgam_e,6.884378783377558,0.0,172.86260757171343,uptake,0.0,0.0,100.0000000000002,secretion
3,arg__L_e,EX_arg__L_e,10.181720845464069,9.163548760917706,1000.0,uptake,8.716714833675216,4.489725320402767,24.511710016974302,uptake
4,asp__L_e,EX_asp__L_e,16.67355235061359,-1000.0,1000.0,uptake,18.292280245078327,12.526505466321339,1000.0,uptake
5,ca2_e,EX_ca2_e,0.17916595783740086,0.16124936205366078,0.17916595783740133,uptake,0.08778323316045071,0.07900490984440572,0.08778323316045059,uptake
6,cgly_e,EX_cgly_e,3.1523570449085843,0.0,225.05934356264586,uptake,1.5445126787385364,0.0,70.68614327848883,uptake
7,cl_e,EX_cl_e,0.17916595783740086,0.16124936205366078,0.17916595783740094,uptake,0.08778323316045071,0.07900490984440572,0.08778323316045072,uptake
8,coa_e,EX_coa_e,0.01982701089646844,-39.19784196470497,0.019827010896977252,uptake,0.00971434049959515,-11.145116784041457,0.009714340551151914,uptake
9,cobalt2_e,EX_cobalt2_e,0.0034421893916887795,0.0030979704525199016,0.003442189391688798,uptake,0.0016865174478472768,0.0015178657030625509,0.0016865174478472745,uptake
10,cu2_e,EX_cu2_e,0.024405122787073436,0.02196461050836609,0.024405122787073682,uptake,0.0,-50.00000000000011,0.0,secretion
11,fe2_e,EX_fe2_e,0.23114301765190157,-999.5500817511996,0.23114301765240952,uptake,0.24493292895086008,-963.1319407896533,3.805608822285031,uptake
12,fe3_e,EX_fe3_e,0.26876614770305995,0.24188953293275972,1000.0,uptake,0.0,0.0,963.3523804257019,secretion
13,glu__L_e,EX_glu__L_e,25.729505155522517,-1000.0,1000.0,uptake,0.0,-1000.0,36.68033877974672,secretion
14,h2o_e,EX_h2o_e,1000.0,-1000.0,1000.0,uptake,0.0,-1000.0,1000.0,secretion
15,h_e,EX_h_e,24.07512009003307,-1000.0,1000.0,uptake,-686.6414330023871,-1000.0,204.19047553213096,secretion
16,his__L_e,EX_his__L_e,3.261061385898117,0.0,3.261061385898124,uptake,1.5977728997415535,1.4379956097673996,1.5977728997415528,uptake
17,id3acald_e,EX_id3acald_e,1.9566437159255656,-998.239020655676,1000.0,uptake,0.9586671128798275,0.8628004015918457,0.9586671128798284,uptake
18,ile__L_e,EX_ile__L_e,10.000558417779501,-213.22171964623294,10.000558417779507,uptake,4.899822276056219,4.409840048450602,4.899822276056224,uptake
19,k_e,EX_k_e,6.718912739319088,6.047021465387179,6.718912739319105,uptake,3.2919640019765395,2.962767601778889,3.291964001976537,uptake
20,leu__L_e,EX_leu__L_e,15.508130288269381,-986.0426827405576,15.508130288269427,uptake,7.598283922960818,6.838455530664744,7.598283922960836,uptake
21,lys__L_e,EX_lys__L_e,11.812251538413125,-656.0356402821121,1000.0,uptake,0.0,0.0,1000.0,secretion
22,mal__L_e,EX_mal__L_e,1000.0,0.0,1000.0,uptake,0.0,0.0,1000.0,secretion
23,met__L_e,EX_met__L_e,5.2901631885098315,0.0,51.821026989231356,uptake,2.5957021388072605,0.0,19.00279859159276,uptake
24,mg2_e,EX_mg2_e,0.2986099297290015,0.2687489367561014,0.29860992972900313,uptake,0.14630538860075123,0.13167484974067625,0.146305388600751,uptake
25,mn2_e,EX_mn2_e,0.023785528696569486,0.021406975826912537,0.023785528696569615,uptake,0.011653835564624692,0.010488452008162234,0.011653835564624676,uptake
26,nh4_e,EX_nh4_e,31.296351527413627,-1000.0,1000.0,uptake,-88.97213300291783,-1000.0,106.73764268533064,secretion
27,o2_e,EX_o2_e,1000.0,0.006908474109135199,1000.0,uptake,83.10767755850993,0.03839061829470957,1000.0,uptake
28,ribflv_e,EX_ribflv_e,0.015352164686931945,0.013816948218238752,0.015352164686932021,uptake,0.00752186781739885,0.006769681035658972,0.0075218678173798225,uptake
29,so4_e,EX_so4_e,0.14932217581145943,0.0,45.14625867075886,uptake,0.07316112688761489,0.0,25.06584501419995,uptake
30,thm_e,EX_thm_e,0.0076760823434659725,0.006908474109119376,0.0076756343365079055,uptake,0.003760933908699425,0.003384840517829486,0.0037609339086994435,uptake
31,thr__L_e,EX_thr__L_e,8.732387002093521,0.0,230.0813705241108,uptake,13.043192854454887,3.8506279661282967,213.12893497987562,uptake
32,ura_e,EX_ura_e,11.375472126501757,-121.53002893715944,260.2379249138679,uptake,0.0,0.0,5.517353692731761,secretion
33,zn2_e,EX_zn2_e,0.011737865825658727,0.010564079243092855,0.011737865825658791,uptake,0.005751024497159209,0.0051759220474432936,0.005751024497159201,uptake
34,15dap_e,EX_15dap_e,0.0,-999.9999999999997,0.0,secretion,0.0,-1000.0,0.0,secretion
35,2ddglcn_e,EX_2ddglcn_e,0.0,-1000.0,0.0,secretion,0.0,-1000.0000000000001,999.9999999999999,secretion
36,4abz_e,EX_4abz_e,0.0,0.0,25.24724747283051,secretion,0.011282801726098248,-25.388698843904745,0.01128280172609829,uptake
37,4hphac_e,EX_4hphac_e,0.0,0.0,0.0,secretion,0.0033730348956945537,0.0030357314061251017,70.39867595787666,uptake
38,5mtr_e,EX_5mtr_e,0.0,-131.42801854997833,0.0,secretion,0.0,-16.66666666666684,0.0,secretion
39,abt__L_e,EX_abt__L_e,0.0,-222.2222222222303,800.0000000000222,secretion,0.0,-100.00000000000104,0.0,secretion
40,ala__D_e,EX_ala__D_e,0.0,-1000.0,1000.0,secretion,0.0,-1000.0,1000.0,secretion
41,ala__L_e,EX_ala__L_e,-853.8969640106895,-1000.0,1000.0,secretion,14.007100820303275,-1000.0,1000.0,uptake
42,alaala_e,EX_alaala_e,0.0,-1000.0,0.0,secretion,0.0,-1000.0,0.0,secretion
43,amylose300_e,EX_amylose300_e,0.0,0.0,12.14554921991615,secretion,0.0,0.0,10.000000000000004,secretion
44,anhgm_e,EX_anhgm_e,0.0,-22.222222222222413,0.0,secretion,0.0,-3.5714285714286156,0.0,secretion
45,arab__L_e,EX_arab__L_e,0.0,0.0,222.22222222223303,secretion,0.0,0.0,100.0000000000002,secretion
46,chol_e,EX_chol_e,0.0,-37.62188222563325,0.0,secretion,58.74705300026296,-20.052676011359132,1000.0,uptake
47,chols_e,EX_chols_e,0.0,0.0,37.62188222563331,secretion,0.0,0.0,20.052676011358585,secretion
48,co2_e,EX_co2_e,-1000.0,-1000.0,1000.0,secretion,-268.19857811477226,-1000.0,13.130287694377557,secretion
49,dextrin_e,EX_dextrin_e,0.0,0.0,333.33333333334065,secretion,0.0,0.0,276.57368900895693,secretion
50,drib_e,EX_drib_e,0.0,0.0,190.4761904761964,secretion,0.0016865174478472773,0.0,100.78190195428486,uptake
51,etha_e,EX_etha_e,0.0,-24.691358024691898,0.0,secretion,0.0,0.0,999.9999999999999,secretion
52,fru_e,EX_fru_e,0.0,-1000.0,666.6666666666889,secretion,187.10093091383538,0.0,992.420309931905,uptake
53,fum_e,EX_fum_e,-1000.0,-1000.0000000000002,1000.0,secretion,0.0,-999.998482134297,396.1696127730227,secretion
54,glc__D_e,EX_glc__D_e,0.0,-1000.0,666.6666666666832,secretion,0.0,-1000.0,553.1473780179143,secretion
55,glcur_e,EX_glcur_e,0.0,-133.33333333334156,1000.0,secretion,0.0,-49.999999999999844,0.0,secretion
56,gln__L_e,EX_gln__L_e,0.0,0.0,1000.0,secretion,4.513820595180857,0.0,1000.0,uptake
57,glucan4_e,EX_glucan4_e,0.0,0.0,95.23809523809773,secretion,0.0,0.0,99.99999999999964,secretion
58,glucan6_e,EX_glucan6_e,0.0,0.0,74.07407407407602,secretion,0.0,0.0,85.0995966181405,secretion
59,glyc3p_e,EX_glyc3p_e,0.0,-43.01075268817104,251.04272070361287,secretion,9.527331012398287,0.0,60.222814126135376,uptake
60,glyclt_e,EX_glyclt_e,0.0,-308.97565625060594,0.0,secretion,-0.011282801726098248,-0.01128280172609848,209.2681524921866,secretion
61,glycogen1500_e,EX_glycogen1500_e,0.0,0.0,2.2102455005545742,secretion,0.0,0.0,2.070863170690551,secretion
62,h2s_e,EX_h2s_e,0.0,-1000.0,0.0,secretion,0.0,-49.99999999997668,54.98232966101135,secretion
63,lac__L_e,EX_lac__L_e,0.0,-1000.0,1000.0,secretion,0.0,-1000.0,0.0,secretion
64,lcts_e,EX_lcts_e,0.0,0.0,133.33333333333542,secretion,0.0,0.0,276.57368900895744,secretion
65,lmn2_e,EX_lmn2_e,0.0,0.0,133.33333333333647,secretion,0.0,0.0,100.00000000000298,secretion
66,malt_e,EX_malt_e,0.0,-1000.0,333.3333333333425,secretion,0.0,-1000.0,0.0,secretion
67,malttr_e,EX_malttr_e,0.0,-1000.0,0.0,secretion,0.0,-1000.0,0.0,secretion
68,melib_e,EX_melib_e,0.0,-1000.0,0.0,secretion,0.0,0.0,276.57368900895483,secretion
69,mobd_e,EX_mobd_e,0.0,0.0,222.2222222222314,secretion,0.0,0.0,2.439024390243839,secretion
70,murein4p3p_e,EX_murein4p3p_e,0.0,-1000.0,0.0,secretion,0.0,-1000.0,0.0,secretion
71,murein4p4p_e,EX_murein4p4p_e,0.0,-1000.0,0.0,secretion,0.0,-1000.0,0.0,secretion
72,murein4px4p_e,EX_murein4px4p_e,0.0,-1000.0,0.0,secretion,0.0,-1000.0,0.0,secretion
73,murein4px4px4p_e,EX_murein4px4px4p_e,0.0,-1000.0,0.0,secretion,0.0,-1000.0,0.0,secretion
74,murein5p3p_e,EX_murein5p3p_e,0.0,0.0,1000.0,secretion,0.0,0.0,1000.0,secretion
