,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
0,abt__L_e,EX_abt__L_e,873.6474677416919,-1000.0000000000005,1000.0,uptake,0.0,0.0,1000.0,secretion
1,arg__L_e,EX_arg__L_e,12.003281828788165,-42.64532221616054,12.003281828788205,uptake,11.54664169917778,0.0,270.39197752941266,uptake
2,ca2_e,EX_ca2_e,0.21121964731582463,0.19009768258424234,0.21121964731582474,uptake,0.20318423096033816,0.18286580786422832,0.20318423096026694,uptake
3,cl_e,EX_cl_e,0.21121964731582463,0.19009768258424234,0.21121964731582457,uptake,0.20318423096033816,0.18286580786422837,0.20318423096026694,uptake
4,coa_e,EX_coa_e,0.02337416270001636,-31.6116163147962,0.023374162699995052,uptake,0.022484940832537603,-27.382911693013185,0.02248494083249154,uptake
5,cobalt2_e,EX_cobalt2_e,0.004058014357652733,0.003652212921887463,0.004058014357652738,uptake,0.0039036355611976616,0.003513272005076437,0.0039036355611962894,uptake
6,cu2_e,EX_cu2_e,0.02877132179575786,0.0258941896161821,0.02877132179575781,uptake,0.027676776128891405,0.02490909851599191,0.027676776128881704,uptake
7,cytd_e,EX_cytd_e,13.423708594397366,0.0,13.423708594397521,uptake,669.2732062073441,395.31934157627614,1000.0,uptake
8,fe2_e,EX_fe2_e,0.27249566411638104,-649.8375642566207,0.2724956641163794,uptake,0.262129127934423,-1000.0,0.26212912793448206,uptake
9,fe3_e,EX_fe3_e,0.3168497610455255,0.2851647849409743,650.3679751392724,uptake,0.3047958646183135,0.2743162781563342,1000.0,uptake
10,fol_e,EX_fol_e,0.0271481160526967,-41.30890002888536,0.02714811605269681,uptake,0.026115321904412125,-22.423472651099804,0.0261153219044035,uptake
11,glu__L_e,EX_glu__L_e,62.45777145172008,-1000.0,1000.0,uptake,0.0,0.0,260.0000000001579,secretion
12,gua_e,EX_gua_e,9.824980301743786,-2.1345077164966098,55.03682773348136,uptake,5.752982908315075,0.0,30.95306469046454,uptake
13,h2o_e,EX_h2o_e,698.7890565752048,-1000.0,1000.0,uptake,0.0,-1000.0,1000.0,secretion
14,h2s_e,EX_h2s_e,6.837125200419412,-255.5246172468169,107.87712228325685,uptake,0.0,-196.60022311610234,260.00000000014967,secretion
15,ile__L_e,EX_ile__L_e,11.789708533144903,-258.3821877681718,11.789708533144927,uptake,11.341193359591962,-442.2721811136958,11.34119335958799,uptake
16,k_e,EX_k_e,7.920959965133109,7.128863968619805,7.920959965133123,uptake,7.6196233609685615,6.857661024868854,7.619623360965891,uptake
17,leu__L_e,EX_leu__L_e,18.282612665676442,16.45435139910876,18.282612665676456,uptake,17.587088330219444,-560.0677259451322,17.58708833021326,uptake
18,lys__L_e,EX_lys__L_e,13.925522649864687,0.0,13.925522649864694,uptake,0.0,0.0,688.0351956947776,secretion
19,mg2_e,EX_mg2_e,0.3520327455263745,0.3168294709737373,0.3520327455263749,uptake,0.33864038493389703,0.3047763464403809,0.338640384933778,uptake
20,mn2_e,EX_mn2_e,0.028040879211380407,0.025236791290242387,0.02804087921138044,uptake,0.02697412172787586,0.024276709555078203,0.026974121727866382,uptake
21,ncam_e,EX_ncam_e,0.09244156706737092,0.08319741036075357,0.09244156706718,uptake,0.0,0.0,0.08892481808354814,secretion
22,no2_e,EX_no2_e,650.6054717123976,-1000.0000000000015,1000.0,uptake,0.0,0.0,0.0,secretion
23,o2_e,EX_o2_e,800.5864081427125,0.0,1000.0,uptake,727.8813737766384,0.00783459657123554,1000.0,uptake
24,orn_e,EX_orn_e,8.97044363830926,-12.003281828788175,606.9259772574304,uptake,0.0,0.0,260.00000000016064,secretion
25,ribflv_e,EX_ribflv_e,0.018098744035131176,0.016288869631618075,0.018098744035131197,uptake,0.017410214602941558,0.0156691931425492,0.01741021460293548,uptake
26,so4_e,EX_so4_e,0.17603666283497563,0.0,64.74176632988372,uptake,0.16933971064475462,0.15240573958021578,86.81907240629681,uptake
27,val__L_e,EX_val__L_e,17.17197471613045,15.454777244517418,110.27777834100145,uptake,-113.58772511518887,-985.1331679178794,317.8560756204053,secretion
28,zn2_e,EX_zn2_e,0.013837828959595807,0.012454046063636239,0.013837828959595825,uptake,0.013311397263684015,0.011980257537310642,0.013311397263679336,uptake
29,2pglyc_e,EX_2pglyc_e,0.0,0.0,655.6915372562605,secretion,0.0,0.0,999.9921654034285,secretion
30,4hphac_e,EX_4hphac_e,0.0,0.0,146.72341388073656,secretion,5.391662400770604,0.0,151.33136940021436,uptake
31,LalaDgluMdapDala_e,EX_LalaDgluMdapDala_e,0.0,-20.945945945945347,0.0,secretion,0.0,-20.634920634932673,0.0,secretion
32,ac_e,EX_ac_e,-1000.0,-1000.0,-706.5531722385283,secretion,-1000.0,-1000.0,-348.97305915211507,secretion
33,acald_e,EX_acald_e,0.0,-1000.0,1000.0,secretion,415.46938045159436,-1000.0,1000.0,uptake
