,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
0,4hphac_e,EX_4hphac_e,2.033738421562243,0.0,2.033738421562235,uptake,17.617914691378324,0.0,500.00299399665937,uptake
1,arg__L_e,EX_arg__L_e,4.3554004531652994,0.0,103.91986040785189,uptake,15.885306082983785,0.0,316.00623835596474,uptake
2,ca2_e,EX_ca2_e,0.07664121868990839,0.0689770968209177,0.07664121868990859,uptake,0.27953094796996064,0.2515778531679474,0.27953094796438627,uptake
3,cl_e,EX_cl_e,0.07664121868990839,0.0689770968209177,0.07664121868990827,uptake,0.27953094796996064,0.2515778531679474,0.2795309479643865,uptake
4,cobalt2_e,EX_cobalt2_e,0.0014724537692585675,0.0013252083923327134,0.001472453769258571,uptake,0.005370431277040554,0.0048333881492401065,0.005370431276933452,uptake
5,cu2_e,EX_cu2_e,0.010439697224043238,0.009395727501638933,0.01043969722404314,uptake,0.038076357754217506,0.034268721978112336,0.038076357753458204,uptake
6,fe2_e,EX_fe2_e,0.09887527060571283,-999.8965277287311,0.0988752706057127,uptake,-486.58321307527126,-1000.0,20.912797308339663,secretion
7,fe3_e,EX_fe3_e,0.11496919030370897,0.10347227127329006,1000.0,uptake,487.3631608096359,0.377390946700757,1000.0,uptake
8,glu__L_e,EX_glu__L_e,12.740347340359707,-1000.0,613.2080339963618,uptake,-771.1552985864325,-1000.0,1000.0,secretion
9,gly_e,EX_gly_e,1.3327915292443933,-1000.0,103.2420825755831,uptake,-1000.0,-1000.0,910.8265982498783,secretion
10,gua_e,EX_gua_e,3.5650019943650033,0.0,1000.0,uptake,13.062392586520227,-65.29753866894471,13.062392586259591,uptake
11,id3acald_e,EX_id3acald_e,0.8369868960596474,0.0,0.8369868960596482,uptake,792.4564073356754,-44.27153223529558,1000.0,uptake
12,ile__L_e,EX_ile__L_e,4.277905211289227,-990.9312809212527,4.277905211288707,uptake,0.0,-985.9576057438952,15.602660284562237,secretion
13,k_e,EX_k_e,2.87412668582888,2.586714017245997,2.874126685828924,uptake,10.482705922593782,9.434435330146254,10.482705922384737,uptake
14,leu__L_e,EX_leu__L_e,6.633860691178319,-987.5737020169097,6.633860691178547,uptake,24.195457736763586,-703.3958500490907,24.19545773628106,uptake
15,mg2_e,EX_mg2_e,0.12773536448318068,0.11496182803486286,0.127735364483181,uptake,0.4658849132832679,0.4192964219465791,0.4658849132739768,uptake
16,mn2_e,EX_mn2_e,0.01017465554557671,0.009157189991019056,0.010174655545576734,uptake,0.03710968012435026,0.03339871211124916,0.037109680123610184,uptake
