,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
0,3cmp_e,EX_3cmp_e,4.869330992249625,0.0,29.38272919512274,uptake,0.0,0.0,1000.0,secretion
1,4hphac_e,EX_4hphac_e,2.033738421562243,0.0,2.033738421562235,uptake,0.0,0.0,400.00202866265795,secretion
2,ade_e,EX_ade_e,3.0081788769831137,-31.528426007142894,1000.0,uptake,13.81498984248889,-1000.0,1000.0,uptake
3,arg__L_e,EX_arg__L_e,4.3554004531652994,0.0,103.91986040785189,uptake,20.00207284242364,-153.42670587039106,1000.0,uptake
4,bz_e,EX_bz_e,0.0014724537692585675,-1000.0,0.0014724537695656177,uptake,0.006762208863804178,0.0,200.00608598798073,uptake
5,ca2_e,EX_ca2_e,0.07664121868990839,0.0689770968209177,0.07664121868990859,uptake,0.35197297136100725,0.31677567422490643,0.35197297136100764,uptake
6,cgly_e,EX_cgly_e,3.6264769392315372,0.0,1000.0,uptake,-31.595107920547782,-1000.0000000000007,1000.0,secretion
7,cl_e,EX_cl_e,0.07664121868990839,0.0689770968209177,0.07664121868990827,uptake,0.35197297136100725,0.31677567422490593,0.3519729713610076,uptake
8,cobalt2_e,EX_cobalt2_e,0.0014724537692585675,0.0013252083923327134,0.001472453769258571,uptake,0.006762208863804178,0.0060859879774237576,0.006762208863804178,uptake
9,cu2_e,EX_cu2_e,0.010439697224043238,0.009395727501638933,0.01043969722404314,uptake,0.0479440608443716,0.04314965475993443,0.04794406084437157,uptake
10,fe2_e,EX_fe2_e,0.09887527060571283,-999.8965277287311,0.0988752706057127,uptake,0.45408232520445063,-999.1161319660389,21.4613056716318,uptake
11,fe3_e,EX_fe3_e,0.11496919030370897,0.10347227127329006,1000.0,uptake,0.5279932680858304,0.4751939412772117,1000.0,uptake
12,gln__L_e,EX_gln__L_e,5.276449734911191,0.0,104.74880476141564,uptake,0.0,0.0,1000.0,secretion
13,glu__L_e,EX_glu__L_e,12.740347340359707,-1000.0,613.2080339963618,uptake,1000.0,-1000.0,1000.0,uptake
14,gua_e,EX_gua_e,3.5650019943650033,0.0,1000.0,uptake,16.44758537525366,0.0,868.6302514806991,uptake
15,id3acald_e,EX_id3acald_e,0.8369868960596474,0.0,0.8369868960596482,uptake,3.8438423844522083,3.4594581460069866,206.19511988517564,uptake
16,ile__L_e,EX_ile__L_e,4.277905211289227,-990.9312809212527,4.277905211288707,uptake,19.646177789921655,-982.3184399890705,19.646177789921655,uptake
17,k_e,EX_k_e,2.87412668582888,2.586714017245997,2.874126685828924,uptake,13.199358347525306,11.879422512772774,13.199358347525314,uptake
18,leu__L_e,EX_leu__L_e,6.633860691178319,-987.5737020169097,6.633860691178547,uptake,30.46584721618561,27.419262494567047,30.46584721618561,uptake
19,mal__L_e,EX_mal__L_e,7.139398243777856,0.0,1000.0,uptake,0.0,0.0,1000.0,secretion
20,mg2_e,EX_mg2_e,0.12773536448318068,0.11496182803486286,0.127735364483181,uptake,0.5866216189350123,0.5279594570415108,0.5866216189350123,uptake
21,mn2_e,EX_mn2_e,0.01017465554557671,0.009157189991019056,0.010174655545576734,uptake,0.046726863248886905,0.0420541769239982,0.046726863248886905,uptake
22,no3_e,EX_no3_e,113.54104573598065,0.0,497.3906978057056,uptake,0.0,0.0,1000.0,secretion
23,o2_e,EX_o2_e,0.6287331580562254,0.0,1000.0,uptake,38.032634960946865,0.04071525956712206,1000.0,uptake
24,pi_e,EX_pi_e,9.650432554647923,-1000.0,14.174658038443038,uptake,75.1484271034622,-1000.0,1000.0,uptake
25,pro__L_e,EX_pro__L_e,3.2549326796345297,-97.07056058833327,3.25493267963426,uptake,14.948200803882342,-386.54661927650795,14.948200803882335,uptake
26,ser__D_e,EX_ser__D_e,7.2422638640982555,-93.48491773702017,1000.0,uptake,0.0,-1000.0,1000.0,secretion
27,so4_e,EX_so4_e,0.06387504451043667,0.0,0.06387504451043681,uptake,0.2933446205118253,0.0,100.26401015846413,uptake
28,sucr_e,EX_sucr_e,91.3297913924207,0.0,284.6968027006342,uptake,0.0,0.0,199.99999999999292,secretion
29,thr__L_e,EX_thr__L_e,3.7354237936189847,0.0,1000.0,uptake,54.45955615294286,15.439360320287024,1000.0,uptake
30,thym_e,EX_thym_e,0.0014724537692585675,-24.99900609371058,1.9621095221178024,uptake,-998.2306004286971,-998.4075403858257,1.769399571303004,secretion
31,zn2_e,EX_zn2_e,0.005021067353171711,0.0045189606178545495,0.005021067353171723,uptake,0.023059132225572227,0.020753219003014998,0.023059132225572227,uptake
32,12ppd__S_e,EX_12ppd__S_e,0.0,-100.00000000000148,0.0,secretion,0.0,0.0,1000.000000000001,secretion
33,15dap_e,EX_15dap_e,0.0,-993.5441766389691,0.0,secretion,0.0,-1000.0,0.0,secretion
34,2hxmp_e,EX_2hxmp_e,0.0,-569.3936054012642,0.0,secretion,0.0,-400.00000000000546,0.0,secretion
35,2pglyc_e,EX_2pglyc_e,0.0,0.0,1000.0000000000001,secretion,0.0,0.0,442.68245374953455,secretion
36,4abz_e,EX_4abz_e,0.0,0.0,0.009849842464358697,secretion,0.045239177298849916,-133.29261807376062,0.04523917729884992,uptake
37,5mtr_e,EX_5mtr_e,0.0,-16.66666666666544,0.0,secretion,0.0,-92.30769230768989,0.0,secretion
38,LalaLglu_e,EX_LalaLglu_e,0.0,0.0,1000.0,secretion,0.0,0.0,1000.0,secretion
39,abt__L_e,EX_abt__L_e,-32.087715607294456,-1000.0,1000.0,secretion,0.0,-999.9999999999968,1000.0,secretion
40,acald_e,EX_acald_e,-536.9070524994229,-1000.0,1000.0,secretion,-37.304711352623656,-1000.0,1000.0,secretion
41,acgam_e,EX_acgam_e,0.0,0.0,99.99999999999854,secretion,0.0,0.0,202.73566173916683,secretion
42,ala__D_e,EX_ala__D_e,0.0,-1000.0,1000.0,secretion,0.0,-1000.0,1000.0000000000034,secretion
43,ala__L_e,EX_ala__L_e,-406.60514465235923,-1000.0,1000.0,secretion,-939.7480428026068,-1000.0,1000.0,secretion
44,arab__L_e,EX_arab__L_e,0.0,-1000.0,1000.0,secretion,0.0,-1000.0,1000.0,secretion
45,arbt_e,EX_arbt_e,0.0,0.0,569.3936054012644,secretion,0.0,0.0,400.0000000000011,secretion
46,cellb_e,EX_cellb_e,0.0,0.0,784.6968027006345,secretion,0.0,0.0,700.0000000000022,secretion
47,chol_e,EX_chol_e,0.0,-0.06387096474971943,0.0,secretion,0.0,-1000.0,1000.0,secretion
48,chols_e,EX_chols_e,0.0,0.0,0.06387096474972051,secretion,0.0,0.0,80.21120812676956,secretion
49,co2_e,EX_co2_e,-570.6139341019344,-1000.0,-6.455823361036096,secretion,-1000.0,-1000.0,67.2842808036944,secretion
50,cys__L_e,EX_cys__L_e,0.0,0.0,100.00000000000185,secretion,0.0,0.0,405.60860308047825,secretion
51,gal_e,EX_gal_e,0.0,0.0,100.00000000000247,secretion,0.0,0.0,399.9999999999981,secretion
52,galt_e,EX_galt_e,0.0,0.0,558.5139492981452,secretion,0.0,0.0,200.00000000000125,secretion
