,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
0,4abz_e,EX_4abz_e,0.009809849340949637,0.00882886440685482,0.00980984934092577,uptake,0.0,0.0,15.384615384615508,secretion
1,ade_e,EX_ade_e,2.98725309056544,-31.540981478994198,14.610939762158928,uptake,45.90118081418058,-13.477124299396564,1000.0,uptake
2,arg__L_e,EX_arg__L_e,112.45349596196391,0.0,831.1695913117056,uptake,7.955971764594869,4.09788877593121,1000.0,uptake
3,bz_e,EX_bz_e,0.001466345192967064,0.001319710673670359,0.001466345192967066,uptake,0.0015393282276176254,0.001385395404855864,0.0015393282276176274,uptake
4,ca2_e,EX_ca2_e,0.07632326729393564,0.06869094056454214,0.07632326729393574,uptake,0.08012203424749736,0.07210983082274769,0.08012203424749746,uptake
5,cgly_e,EX_cgly_e,1.3461488774995538,0.0,101.21153398975531,uptake,1.409716790852222,1.2687451117670014,103.11388398172026,uptake
6,cit_e,EX_cit_e,0.9261436238780192,0.0,106.9547300820675,uptake,0.0,0.0,100.00000000000092,secretion
7,cl_e,EX_cl_e,0.07632326729393564,0.06869094056454214,0.07632326729393535,uptake,0.08012203424749736,0.07210983082274769,0.08012203424749696,uptake
8,coa_e,EX_coa_e,0.008446148311444635,-9.992398466519349,0.00844614831145676,uptake,0.008866530591063959,-12.492020122468109,0.008866530591172131,uptake
9,cobalt2_e,EX_cobalt2_e,0.001466345192967064,0.0013197106736702047,0.0014663451929664006,uptake,0.0015393282276176254,0.001385395404855864,0.0015393282276176274,uptake
10,cu2_e,EX_cu2_e,0.010396387418136479,0.009356748676322841,0.010396387418136432,uptake,0.01091383713380896,0.009822453420428071,0.010913837133808973,uptake
11,fe2_e,EX_fe2_e,0.21295731237460674,-999.8083384188631,6.078528320967692,uptake,0.10336589048453221,-1000.0,5.853254707798815,uptake
12,gly_e,EX_gly_e,6.914316142205293,-193.77711547201352,107.74429978101756,uptake,11.34254004520046,-1000.0,113.67881236147197,uptake
13,gua_e,EX_gua_e,3.560022186389306,0.0,3.5600221863892907,uptake,3.7269137517318702,0.0,18.738837761174096,uptake
14,his__L_e,EX_his__L_e,1.3891861089131374,0.0,1.3891861089131385,uptake,11.100988659722713,1.3124958986523487,55.255395958175974,uptake
15,ile__L_e,EX_ile__L_e,4.260158025675285,-46.16585777689137,4.260158025675277,uptake,4.472194906415215,4.024975415773697,4.4721949064152176,uptake
16,k_e,EX_k_e,2.862203172508141,2.5759828552573873,2.8622031725082024,uptake,3.004660947333676,2.7041948526003106,3.00466094733368,uptake
17,leu__L_e,EX_leu__L_e,6.606339661326446,-994.0542943048061,6.606339661326422,uptake,6.935150857167967,6.241635771451175,6.935150857167976,uptake
18,lys__L_e,EX_lys__L_e,5.031924827637704,0.0,1000.0,uptake,0.0,0.0,975.5156022229677,secretion
19,met__L_e,EX_met__L_e,2.2568372230436746,0.0,2.2568372230436804,uptake,2.3657319798964194,0.0,22.12915878190849,uptake
20,mg2_e,EX_mg2_e,0.12720544548989277,0.11448490094090362,0.12720544548989285,uptake,0.13353672374582898,0.12018305137124617,0.13353672374582914,uptake
21,mn2_e,EX_mn2_e,0.01013244528340242,0.009119200755062189,0.010132445283402427,uptake,0.010636758052837801,0.009573082247554028,0.010636758052837791,uptake
22,nac_e,EX_nac_e,0.03340334349579133,0.03006300914617821,0.03340334349614511,uptake,0.0,0.0,0.03506466745111666,secretion
23,nh4_e,EX_nh4_e,18.332994216569528,-1000.0,1000.0,uptake,646.9408729734783,-1000.0,1000.0,uptake
24,o2_e,EX_o2_e,21.638826685713326,0.0,1000.0,uptake,0.0,0.0,1000.0,secretion
25,ribflv_e,EX_ribflv_e,0.006539899560633101,0.005885909604569797,0.0065398995606330956,uptake,0.006865403895174605,0.0061788635056571495,0.006865403895174607,uptake
