,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
0,acgam_e,EX_acgam_e,7.39325736997969,6.653931632981449,48.32059829964855,uptake,6.5502687917061335,0.0,163.1701921856161,uptake
1,arg__L_e,EX_arg__L_e,10.934331919905155,9.840898727914633,109.84089872791348,uptake,9.687585532181698,-101.99545873531883,1000.0,uptake
2,ca2_e,EX_ca2_e,0.1924095230537213,0.17316857074834904,0.1924095230537216,uptake,0.17047074530415202,0.1534236707737368,0.1704707453041519,uptake
3,cgly_e,EX_cgly_e,3.4066651309392415,0.0,3.4066651309392424,uptake,16.43580344677319,0.0,236.220794530664,uptake
4,cl_e,EX_cl_e,0.1924095230537213,0.17316857074834904,0.19240952305372122,uptake,0.17047074530415202,0.1534236707737368,0.17047074530415188,uptake
5,cobalt2_e,EX_cobalt2_e,0.0036966286849898448,0.003326965816490858,0.003696628684989867,uptake,0.0032751343958530668,0.00294762095626776,0.0032751343958530668,uptake
6,cu2_e,EX_cu2_e,0.026209097376577988,0.02358818763892017,0.02620909737657791,uptake,0.023220702866598233,0.020898632579938386,0.02322070286659819,uptake
7,fe2_e,EX_fe2_e,0.5368613839210753,0.0,0.5368613839210747,uptake,0.0,-999.7698497557346,0.21992527468164394,secretion
8,glu__L_e,EX_glu__L_e,102.75480606459041,-1000.0,747.982801781169,uptake,15.85869201487983,-1000.0,41.05126923943799,uptake
9,h2_e,EX_h2_e,46.51128671676922,-1000.0,1000.0,uptake,-679.981022455594,-1000.0,1000.0,secretion
10,h2s_e,EX_h2s_e,5.68944424278101,-57.37950018149737,9.07755485995089,uptake,-9.8254031875592,-233.52136325891564,105.01107077983242,secretion
11,h_e,EX_h_e,157.50856335125434,-1000.0,1000.0,uptake,-987.3364963503624,-1000.0,1000.0,secretion
12,his__L_e,EX_his__L_e,3.50211208358568,3.15190087522711,260.2272925378406,uptake,3.102796823943279,0.0,3.102796823943279,uptake
13,k_e,EX_k_e,7.215560429092237,6.494004386183009,7.215560429092233,uptake,6.392833081297485,5.7535497731677365,6.392833081297472,uptake
14,leu__L_e,EX_leu__L_e,16.654458180771606,14.989012362694433,16.65445818077159,uptake,14.755495744980786,-765.5864937482546,14.755495744980783,uptake
15,mg2_e,EX_mg2_e,0.3206825384228689,0.28861428458058186,0.32068253842287087,uptake,0.28411790884025345,0.2557061179562281,0.28411790884025345,uptake
16,mn2_e,EX_mn2_e,0.02554370421327985,0.02298933379195185,0.025543704213279998,uptake,0.02263117867534471,0.02036806080781024,0.02263117867534471,uptake
17,no2_e,EX_no2_e,224.54718553552323,69.22875601835263,1000.0,uptake,0.0,-281.81818181818204,0.0,secretion
18,no3_e,EX_no3_e,14.468422059596719,0.0,502.5565403423659,uptake,0.0,0.0,281.8181818181751,secretion
19,o2_e,EX_o2_e,491.48763980199107,0.07578828129964524,1000.0,uptake,478.7813926003086,0.004929896049357826,1000.0,uptake
20,pi_e,EX_pi_e,36.452196698681405,-1000.0,282.80697702880406,uptake,0.0,-1000.0,123.97083198526323,secretion
21,so4_e,EX_so4_e,0.16035975235485952,0.14432377711937347,62.644323777119524,uptake,0.14207533009210607,0.0,55.4850106542247,uptake
22,thm_e,EX_thm_e,0.008243481967527349,0.007419133770774613,0.008243481967527347,uptake,0.007303549702752334,0.006573194732477101,0.007303549702752345,uptake
23,thym_e,EX_thym_e,0.011940110652517193,-71.41782532898347,6.58969346800836,uptake,0.0,-74.14901560867881,0.0,secretion
24,thymd_e,EX_thymd_e,0.9672598617144448,0.0,0.9672598617144446,uptake,0.8569716660189152,0.7712744994170236,0.8569716660189165,uptake
25,val__L_e,EX_val__L_e,15.66402045720226,14.097618411482024,15.66402045720225,uptake,13.859124212179724,-987.5267882090385,624.2872617517693,uptake
26,zn2_e,EX_zn2_e,0.01260550381581536,0.011344953434233817,0.012605503815815435,uptake,0.011168208289858948,0.010051387460873053,0.011168208289858948,uptake
27,LalaDgluMdapDala_e,EX_LalaDgluMdapDala_e,0.0,-20.833333333333425,0.0,secretion,0.0,-16.065002307761517,0.0,secretion
28,ac_e,EX_ac_e,0.0,0.0,0.0,secretion,-1000.0,-1000.0,-772.7949673616586,secretion
29,acald_e,EX_acald_e,-704.811887019142,-1000.0,336.2545830617613,secretion,0.0,-1000.0,1000.0,secretion
30,ade_e,EX_ade_e,-991.0207040927254,-1000.0,78.40895920589496,secretion,0.0,-205.36336731431797,1000.0,secretion
31,ala__D_e,EX_ala__D_e,0.0,-1000.0,1000.0,secretion,0.0,-1000.0,0.0,secretion
32,ala__L_e,EX_ala__L_e,-1000.0,-1000.0,1000.0,secretion,0.0,0.0,1000.0,secretion
33,alaala_e,EX_alaala_e,0.0,-1000.0,0.0,secretion,0.0,-1000.0,0.0,secretion
34,amylose300_e,EX_amylose300_e,0.0,0.0,10.000000000000002,secretion,0.0,0.0,9.999999999999995,secretion
35,anhgm_e,EX_anhgm_e,0.0,-20.83333333333359,0.0,secretion,0.0,-16.065002307761826,0.0,secretion
