,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
0,adn_e,EX_adn_e,8.563476495684329,0.0,74.3737955127827,uptake,2.9961825719740203,-1000.0,53.88991791985339,uptake
1,alaala_e,EX_alaala_e,2.8637037456092256,-22.22222222222184,1000.0,uptake,0.0,-1000.0,0.0,secretion
2,arab__L_e,EX_arab__L_e,19.507979470649346,-1000.0000000000006,1000.0,uptake,0.0,0.0,100.0000000000002,secretion
3,ca2_e,EX_ca2_e,0.1490557799589601,0.1341502019630642,0.14905577995896033,uptake,0.08778323316045071,0.07900490984440572,0.08778323316045059,uptake
4,cgly_e,EX_cgly_e,2.639074823803639,0.0,113.61797875594259,uptake,1.5445126787385364,0.0,70.68614327848883,uptake
5,cl_e,EX_cl_e,0.1490557799589601,0.1341502019630642,0.14905577995896024,uptake,0.08778323316045071,0.07900490984440572,0.08778323316045072,uptake
6,cobalt2_e,EX_cobalt2_e,0.002863703745609226,0.002577333371048305,0.0028637037456092267,uptake,0.0016865174478472768,0.0015178657030625509,0.0016865174478472745,uptake
7,cu2_e,EX_cu2_e,0.0203036595563694,0.018273293600732474,0.020303659556369365,uptake,0.0,-50.00000000000011,0.0,secretion
8,cytd_e,EX_cytd_e,8.723672083211941,0.0,9.471214570424053,uptake,5.1514295978069375,0.0,5.578915391606417,uptake
9,fe2_e,EX_fe2_e,0.19229770651765954,-999.7987618103888,0.19229770651696654,uptake,0.24493292895086008,-963.1319407896533,3.805608822285031,uptake
10,fe3_e,EX_fe3_e,0.2235979884571684,0.2012381896114448,1000.0,uptake,0.0,0.0,963.3523804257019,secretion
11,glyc3p_e,EX_glyc3p_e,964.2402726767161,695.5971478455408,1000.0,uptake,9.527331012398287,0.0,60.222814126135376,uptake
12,glyclt_e,EX_glyclt_e,0.002863703745609226,-35.90770491878288,0.0028637037456094028,uptake,-0.011282801726098248,-0.01128280172609848,209.2681524921866,secretion
13,glycogen1500_e,EX_glycogen1500_e,0.058141395319938394,0.0,1.5750893198147342,uptake,0.0,0.0,2.070863170690551,secretion
14,gsn_e,EX_gsn_e,0.005727407491218452,0.0,46.543699943756664,uptake,0.0,-1000.0,0.0,secretion
15,h2s_e,EX_h2s_e,4.531725266314222,-107.22016103565232,7.156634918839937,uptake,0.0,-49.99999999997668,54.98232966101135,secretion
16,k_e,EX_k_e,5.589749252167024,5.030774326950325,5.589749252167033,uptake,3.2919640019765395,2.962767601778889,3.291964001976537,uptake
17,mal__L_e,EX_mal__L_e,0.016494933574712434,0.0,1000.0,uptake,0.0,0.0,1000.0,secretion
18,mg2_e,EX_mg2_e,0.24842629993160026,0.22358366993844042,0.24842629993160037,uptake,0.14630538860075123,0.13167484974067625,0.146305388600751,uptake
19,mn2_e,EX_mn2_e,0.019788192882159765,0.017809373593943804,0.019788192882159772,uptake,0.011653835564624692,0.010488452008162234,0.011653835564624676,uptake
20,o2_e,EX_o2_e,449.58320689186377,0.04834433070754492,1000.0,uptake,83.10767755850993,0.03839061829470957,1000.0,uptake
21,pnto__R_e,EX_pnto__R_e,0.016494933574709752,-67.82247611246636,0.016494933574706484,uptake,0.0,0.0,11.153859690489192,secretion
22,pro__L_e,EX_pro__L_e,6.330360314856481,-197.81464037468183,6.330360314856492,uptake,0.0,0.0,3.714283807198215,secretion
23,thm_e,EX_thm_e,0.006386059352708569,0.005747453417437709,0.006386059352708572,uptake,0.003760933908699425,0.003384840517829486,0.0037609339086994435,uptake
24,thymd_e,EX_thymd_e,0.7493167220761116,0.0,0.7493167220761119,uptake,0.4274857937994699,0.0,0.44128806193859066,uptake
25,zn2_e,EX_zn2_e,0.009765229772527452,0.008788706795274713,0.009765229772527455,uptake,0.005751024497159209,0.0051759220474432936,0.005751024497159201,uptake
26,4abz_e,EX_4abz_e,0.0,-49.99999999999974,35.91028225215445,secretion,0.011282801726098248,-25.388698843904745,0.01128280172609829,uptake
27,4hphac_e,EX_4hphac_e,0.0,0.0,499.97582783464657,secretion,0.0033730348956945537,0.0030357314061251017,70.39867595787666,uptake
28,abt__L_e,EX_abt__L_e,-19.507979470649346,-1000.0,1000.0,secretion,0.0,-100.00000000000104,0.0,secretion
29,acald_e,EX_acald_e,0.0,-1000.0,1000.0,secretion,-999.285869484471,-1000.0,999.9999999999958,secretion
30,ala__D_e,EX_ala__D_e,0.0,-1000.0,1000.0,secretion,0.0,-1000.0,1000.0,secretion
31,ala__L_e,EX_ala__L_e,0.0,-1000.0,1000.0,secretion,14.007100820303275,-1000.0,1000.0,uptake
32,amylose300_e,EX_amylose300_e,0.0,0.0,10.0,secretion,0.0,0.0,10.000000000000004,secretion
33,asp__L_e,EX_asp__L_e,0.0,0.0,200.0000000000019,secretion,18.292280245078327,12.526505466321339,1000.0,uptake
34,buts_e,EX_buts_e,0.0,0.0,54.21318168131988,secretion,0.0,0.0,49.999999999998835,secretion
35,cell6_e,EX_cell6_e,0.0,0.0,27.894921517084654,secretion,0.0,0.0,85.09959661814044,secretion
36,chol_e,EX_chol_e,0.0,-40.089443777308105,0.0,secretion,58.74705300026296,-20.052676011359132,1000.0,uptake
37,chols_e,EX_chols_e,0.0,0.0,40.08944377730916,secretion,0.0,0.0,20.052676011358585,secretion
38,co2_e,EX_co2_e,-163.97899836992937,-1000.0,43.87875270208946,secretion,-268.19857811477226,-1000.0,13.130287694377557,secretion
39,dad_2_e,EX_dad_2_e,0.0,0.0,56.843718024671254,secretion,0.4396076379558721,0.0,36.88380968112212,uptake
40,dcyt_e,EX_dcyt_e,0.0,0.0,0.7491763794788803,secretion,0.0,0.0,5.552761134583218,secretion
41,dha_e,EX_dha_e,0.0,-304.40285215443134,0.0,secretion,0.0,-1000.0,0.0,secretion
42,duri_e,EX_duri_e,0.0,0.0,0.7491763794788802,secretion,0.0,0.0,5.552761134583225,secretion
43,enter_e,EX_enter_e,0.0,-0.19226073521922366,0.0,secretion,0.0,-1.098522689314938,0.0,secretion
44,etha_e,EX_etha_e,0.0,-25.000000000000195,0.0,secretion,0.0,0.0,999.9999999999999,secretion
45,for_e,EX_for_e,0.0,0.0,215.46169351292602,secretion,-745.7109956178139,-1000.0,99.98984547844714,secretion
46,galur_e,EX_galur_e,0.0,0.0,0.0,secretion,0.0,0.0,1000.0,secretion
47,glc__D_e,EX_glc__D_e,0.0,-1000.0,181.31698986104507,secretion,0.0,-1000.0,553.1473780179143,secretion
48,glcur_e,EX_glcur_e,0.0,-104.905680230123,0.0,secretion,0.0,-49.999999999999844,0.0,secretion
49,gln__L_e,EX_gln__L_e,0.0,0.0,1000.0,secretion,4.513820595180857,0.0,1000.0,uptake
50,glu__L_e,EX_glu__L_e,0.0,-999.9999999999993,999.9999999999993,secretion,0.0,-1000.0,36.68033877974672,secretion
51,glucan4_e,EX_glucan4_e,0.0,0.0,40.29266441356685,secretion,0.0,0.0,99.99999999999964,secretion
52,glucan6_e,EX_glucan6_e,0.0,0.0,27.894921517084725,secretion,0.0,0.0,85.0995966181405,secretion
53,gua_e,EX_gua_e,0.0,0.0,0.0,secretion,4.094560790232585,0.0,28.685104711209167,uptake
54,h2o_e,EX_h2o_e,-289.2004236782943,-1000.0,1000.0,secretion,0.0,-1000.0,1000.0,secretion
55,h_e,EX_h_e,-760.4986762064044,-1000.0,1000.0,secretion,-686.6414330023871,-1000.0,204.19047553213096,secretion
56,hxan_e,EX_hxan_e,0.0,0.0,0.0,secretion,0.0,0.0,25.921276177802206,secretion
57,ile__L_e,EX_ile__L_e,0.0,0.0,0.0,secretion,4.899822276056219,4.409840048450602,4.899822276056224,uptake
58,lac__L_e,EX_lac__L_e,-0.016494933574712434,-1000.0,0.0,secretion,0.0,-1000.0,0.0,secretion
59,lcts_e,EX_lcts_e,0.0,0.0,79.74848061365415,secretion,0.0,0.0,276.57368900895744,secretion
60,leu__L_e,EX_leu__L_e,0.0,0.0,0.0,secretion,7.598283922960818,6.838455530664744,7.598283922960836,uptake
61,lmn2_e,EX_lmn2_e,0.0,0.0,72.52679594441956,secretion,0.0,0.0,100.00000000000298,secretion
62,malt_e,EX_malt_e,-21.8030232449769,-1000.0,0.0,secretion,0.0,-1000.0,0.0,secretion
63,malttr_e,EX_malttr_e,0.0,-1000.0,0.0,secretion,0.0,-1000.0,0.0,secretion
64,melib_e,EX_melib_e,0.0,0.0,79.74848061365236,secretion,0.0,0.0,276.57368900895483,secretion
65,meoh_e,EX_meoh_e,0.0,0.0,0.0,secretion,0.0,-1000.0,0.0,secretion
66,nh4_e,EX_nh4_e,0.0,-1000.0,1000.0,secretion,-88.97213300291783,-1000.0,106.73764268533064,secretion
67,no_e,EX_no_e,0.0,0.0,1000.0,secretion,83.06502131596027,0.0,513.3192584019365,uptake
68,pdima_e,EX_pdima_e,0.0,-18.50108769618703,0.0,secretion,0.0,-2.0697883961734593,0.0,secretion
69,pi_e,EX_pi_e,-936.0014905005211,-974.5850960414282,-670.1822438869942,secretion,0.0,-1000.0,44.10555286446129,secretion
70,pullulan1200_e,EX_pullulan1200_e,0.0,0.0,2.5,secretion,0.0,0.0,2.5,secretion
71,raffin_e,EX_raffin_e,0.0,0.0,59.81136046023967,secretion,0.0,0.0,100.00000000001253,secretion
72,spmd_e,EX_spmd_e,0.0,-28.571428571427642,0.0,secretion,0.0,-16.666666666666206,0.0,secretion
73,starch1200_e,EX_starch1200_e,0.0,0.0,3.3333333333333335,secretion,0.0,0.0,3.333333333333334,secretion
74,uri_e,EX_uri_e,0.0,0.0,9.471214570424026,secretion,0.0,0.0,5.578915391606307,secretion
75,val__L_e,EX_val__L_e,0.0,0.0,0.0,secretion,7.13670096265949,-43.57696913360661,7.1367009626596,uptake
76,xtsn_e,EX_xtsn_e,0.0,-88.92221040872202,28.19460196552243,secretion,0.0,-50.0000000000006,0.0,secretion
