,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
0,4hphac_e,EX_4hphac_e,5.874543836808002,0.0,505.4827722206016,uptake,4.593575997759712,0.0,404.1855219579939,uptake
1,anhgm_e,EX_anhgm_e,4.253248167745201,3.827923351001887,80.54123285891268,uptake,0.0,-17.94871794871872,0.0,secretion
2,bz_e,EX_bz_e,0.004253248167745202,-68.01534294650475,0.004253248167745216,uptake,0.0,-1000.0,0.0,secretion
3,ca2_e,EX_ca2_e,0.2213815671311376,0.19924341041959806,0.22138156713113838,uptake,0.1731084287342021,0.15579758586078196,0.17310842873420315,uptake
4,cgly_e,EX_cgly_e,3.9291081248813406,0.0,80.02156835147298,uptake,3.0723503435229342,0.0,218.8248382159549,uptake
5,cit_e,EX_cit_e,0.6641872338750908,0.5977685104923047,399.3691751016696,uptake,0.022981349520717353,0.020683214568645625,0.022981349520717374,uptake
6,cl_e,EX_cl_e,0.2213815671311376,0.19924341041959806,0.2213815671311379,uptake,0.1731084287342021,0.15579758586078296,0.17310842873420243,uptake
7,cobalt2_e,EX_cobalt2_e,0.004253248167745202,0.003827923351000926,0.004253248167745203,uptake,0.003325810350320888,0.0029932293152796774,0.0033258103503208906,uptake
8,cu2_e,EX_cu2_e,0.030155529509313463,0.02713997655859655,0.03015552950931351,uptake,0.023579995383775084,0.021221995845397582,0.02357999538377511,uptake
9,fe2_e,EX_fe2_e,0.28560561446409033,-999.4440706917346,0.28560561446409033,uptake,0.0,-999.7662886550629,0.22332816502404787,secretion
10,fe3_e,EX_fe3_e,0.3320936169375454,0.29888425524620743,1000.0,uptake,0.48300743717701256,0.2337113449377739,1000.0,uptake
11,gln__L_e,EX_gln__L_e,44.86045452958565,0.0,1000.0,uptake,11.91784184175297,0.0,113.23968183967926,uptake
12,glu__L_e,EX_glu__L_e,1000.0,-1000.0,1000.0,uptake,0.0,0.0,107.87665301088995,secretion
13,h2o_e,EX_h2o_e,306.64871129596895,-1000.0,1000.0,uptake,-1000.0,-1000.0,1000.0,secretion
14,k_e,EX_k_e,8.302042696066902,7.471838426519247,8.3020426960669,uptake,6.491748997101859,5.842574097391675,6.491748997101872,uptake
15,mg2_e,EX_mg2_e,0.36896927855189615,0.3320723506993302,0.3689692785518963,uptake,0.2885140478903369,0.2596626431013033,0.2885140478903372,uptake
16,mn2_e,EX_mn2_e,0.029389944839119365,0.02645095035541642,0.02938994483911938,uptake,0.022981349520717353,0.020683214568645625,0.022981349520717374,uptake
17,o2_e,EX_o2_e,933.5652631331395,0.002134067270025033,1000.0,uptake,379.7582368682019,0.2596925753944565,1000.0,uptake
18,pac_e,EX_pac_e,7.879780217973152,0.0,7.879780217973154,uptake,6.1615625455219964,0.0,205.5454062909673,uptake
19,pi_e,EX_pi_e,41.844093461509885,-1000.0,91.02499081297398,uptake,-1000.0,-1000.0,-649.9999999999903,secretion
20,ppa_e,EX_ppa_e,12.356919369268466,0.0,12.35691936926844,uptake,0.0,0.0,199.99999999999827,secretion
21,pro__L_e,EX_pro__L_e,9.402017737209166,-260.3883109233062,526.0751989493647,uptake,7.351870069901846,-993.3833169370874,7.3518700699018265,uptake
22,thym_e,EX_thym_e,0.013737991581816995,0.0,6.537031761626049,uptake,0.0,-133.33333333333678,0.8700422517136358,secretion
23,zn2_e,EX_zn2_e,0.014503576252011124,0.013053218626913147,0.014503576252011133,uptake,0.011341013294594218,0.010206911965134801,0.011341013294594228,uptake
