,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
0,arg__L_e,EX_arg__L_e,14.99817681193456,13.49835913074108,14.99817681193456,uptake,996.7530766015806,745.6306864388898,1000.0,uptake
1,asn__L_e,EX_asn__L_e,12.222729186052645,11.000456267447362,12.222729186052641,uptake,38.17160590303633,8.25727718389023,205.2253719138258,uptake
2,ca2_e,EX_ca2_e,0.2639202896160795,0.23752826065459398,0.26392028961607916,uptake,0.19810659965634905,0.1782959396907289,0.19810659965634908,uptake
3,cgly_e,EX_cgly_e,29.714534417397232,0.0,566.1733663677747,uptake,3.50753348663411,0.0,38.37215418741206,uptake
4,cl_e,EX_cl_e,0.2639202896160795,0.23752826065447114,0.2639202896160794,uptake,0.19810659965634905,0.1782959396907289,0.19810659965634905,uptake
5,cobalt2_e,EX_cobalt2_e,0.005070514690030349,0.004563463221027306,0.00507051469003035,uptake,0.0038060826062699168,0.0034254743456432085,0.003806082606269917,uptake
6,cu2_e,EX_cu2_e,0.035949949152315155,0.03235495423708358,0.03594994915231513,uptake,0.026985125678453695,0.02428661311061034,0.026985125678453695,uptake
7,fe2_e,EX_fe2_e,0.340485061435538,0.0,0.3404850614355378,uptake,-10.34478028053748,-999.7325389630922,0.2551097095755785,secretion
8,fe3_e,EX_fe3_e,0.39590578699756973,0.3563152082978121,0.3959057869975698,uptake,10.89753765744606,0.26746103690777545,1000.0,uptake
9,fol_e,EX_fol_e,0.03392174327630293,0.0,0.033921743276302915,uptake,0.025462692635945805,0.0,0.025462692635945583,uptake
10,glcur_e,EX_glcur_e,520.7503074112219,-1000.0,1000.0,uptake,0.0,-1000.0,1000.0,secretion
11,gln__L_e,EX_gln__L_e,8.714490777167562,0.0,319.3448856709972,uptake,23.73796630291453,0.0,42.672445119118166,uptake
12,glu__L_e,EX_glu__L_e,29.186338902136786,-295.32190258286096,715.5760902730641,uptake,0.1002902766751985,0.0,39.389949340724726,uptake
13,gua_e,EX_gua_e,12.265067983714436,-1000.0,12.309183510848188,uptake,9.215020780518303,0.0,387.8667598858768,uptake
14,h2o_e,EX_h2o_e,664.8206068240725,-1000.0,1000.0,uptake,993.2858967251632,-1000.0,1000.0,uptake
15,his__L_e,EX_his__L_e,4.803704207040952,4.32333378633685,4.803704207040955,uptake,3.6058065395279946,3.2452258855754637,3.6058065395279932,uptake
16,id3acald_e,EX_id3acald_e,2.8822326652539507,-46.97090097387933,2.8822326652539507,uptake,942.6845521917793,658.7570260305698,1000.0,uptake
17,ile__L_e,EX_ile__L_e,14.731315623798283,-327.4744877194234,14.731315623798283,uptake,11.057773735169917,9.951996361653755,11.057773735169917,uptake
18,k_e,EX_k_e,9.89728973891095,8.907560765019841,9.897289738910953,uptake,7.429206821656448,6.686286139491357,7.429206821656419,uptake
19,leu__L_e,EX_leu__L_e,22.84424053814064,-206.59529803623735,22.844240538140642,uptake,17.147582026853925,15.432823824169759,17.147582026853925,uptake
20,lys__L_e,EX_lys__L_e,17.400028915455035,0.0,17.400028915455035,uptake,13.0609911325019,11.754892019252685,13.060991132501847,uptake
21,met__L_e,EX_met__L_e,7.792671206520026,0.0,7.803865702857203,uptake,5.849416114271973,0.0,48.86133823938042,uptake
22,mg2_e,EX_mg2_e,0.4398671493601326,0.3958804344241187,0.4398671493601327,uptake,0.3301776660939152,0.29715989948454824,0.33017766609391525,uptake
23,mn2_e,EX_mn2_e,0.03503725650810974,0.03153353085729871,0.035037256508109745,uptake,0.026300030809325144,0.02367002772839459,0.02630003080932515,uptake
24,nmn_e,EX_nmn_e,0.11550632463888527,0.1039556921748499,0.11550632463896711,uptake,0.08670256177091697,0.0,0.0867025617704834,uptake
25,no3_e,EX_no3_e,397.029015158326,0.0,1000.0,uptake,0.0,0.0,997.2527695747948,secretion
26,pi_e,EX_pi_e,4.898336912878847,-1000.0,99.39726423289173,uptake,-527.073164175216,-1000.0,-274.365847757882,secretion
27,ribflv_e,EX_ribflv_e,0.02261449551753534,0.020353045965781177,0.022614495517535336,uptake,0.016975128423963814,0.0152776155815687,0.01697512842396381,uptake
28,so4_e,EX_so4_e,0.2199589272535166,0.19796303452816458,100.1979630345297,uptake,0.16510786345998904,0.14859707711405928,83.48193041038583,uptake
29,thm_e,EX_thm_e,0.01130724775876767,0.010176522982890866,0.011307247758767638,uptake,0.008487564211981907,0.007638807790784389,0.008487564211981912,uptake
30,val__L_e,EX_val__L_e,21.456491372626214,19.310842235363566,21.45649137262626,uptake,16.10589527834395,14.495305750510738,16.10589527834395,uptake
31,zn2_e,EX_zn2_e,0.017290455093003473,0.0155614095837031,0.01729045509300348,uptake,0.012978741687380405,0.011680867518634841,0.012978741687380406,uptake
32,12ppd__S_e,EX_12ppd__S_e,0.0,-661.7382521492448,0.0,secretion,0.0,0.0,76.94221036796716,secretion
33,26dap__M_e,EX_26dap__M_e,0.0,0.0,39.01448006035283,secretion,3.8060826062699165,0.0,24.630438913152908,uptake
34,2ddglcn_e,EX_2ddglcn_e,-520.7503074112219,-1000.0,0.0,secretion,0.0,0.0,0.0,secretion
35,4abz_e,EX_4abz_e,0.0,0.0,0.033918675061402406,secretion,0.0,-58.72144034079585,0.025461136694110945,secretion
36,LalaDgluMdapDala_e,EX_LalaDgluMdapDala_e,0.0,-25.000000000000377,0.0,secretion,0.0,-21.204964567510654,0.0,secretion
37,abt__L_e,EX_abt__L_e,0.0,-1000.0,1000.0,secretion,181.02051250616313,-342.12636840640863,1000.0,uptake
38,acald_e,EX_acald_e,-14.715546323150875,-1000.0,600.0000000000191,secretion,-911.7870933050199,-1000.0,-660.2942951830801,secretion
39,ade_e,EX_ade_e,-60.95389936495382,-1000.0,1000.0,secretion,7.775712582133358,-69.65751128424299,86.40945896504584,uptake
40,ala__D_e,EX_ala__D_e,0.0,-1000.0,1000.0,secretion,0.0,-1000.0,0.0,secretion
41,anhgm_e,EX_anhgm_e,0.0,-25.00000000000037,0.0,secretion,0.0,-21.204964567509638,0.0,secretion
42,arab__L_e,EX_arab__L_e,0.0,-1000.0,1000.0,secretion,-181.02051250616313,-1000.0,342.1263684064007,secretion
43,but_e,EX_but_e,0.0,0.0,0.0,secretion,0.0,0.0,124.99999999990696,secretion
44,chol_e,EX_chol_e,0.0,0.0,0.0,secretion,0.0038060826062699168,0.0,250.003425474133,uptake
45,co2_e,EX_co2_e,-999.9999999999808,-1000.0,-318.53465643830884,secretion,-1000.0,-1000.0,-731.1845019904961,secretion
46,enter_e,EX_enter_e,0.0,-0.3404077922568314,0.0,secretion,0.0,-0.2555392608145668,0.0,secretion
47,etha_e,EX_etha_e,0.0,-39.03983160621139,0.0,secretion,0.0,-24.437772546318456,0.0,secretion
48,feenter_e,EX_feenter_e,0.0,0.0,0.3404077922568314,secretion,0.0,0.0,0.2555392608145675,secretion
49,fru_e,EX_fru_e,0.0,0.0,304.2061136277361,secretion,0.0,0.0,499.99999999962955,secretion
50,glyald_e,EX_glyald_e,0.0,-1000.0,1000.0,secretion,0.0,-499.99999999961705,499.99999999963075,secretion
51,glyb_e,EX_glyb_e,0.0,0.0,0.0,secretion,-0.0038060826062699168,-250.00342547415514,0.0,secretion
52,h2s_e,EX_h2s_e,-25.05964981650867,-597.4927347693693,29.381898012792753,secretion,0.0,-83.33333333327194,55.202515219648774,secretion
53,h_e,EX_h_e,-943.8169732594647,-1000.0,436.6531944969395,secretion,1000.0,-496.28987101950446,1000.0,uptake
54,hxa_e,EX_hxa_e,0.0,0.0,150.00000000000242,secretion,0.0,-124.99999999990794,0.0,secretion
55,hxan_e,EX_hxan_e,0.0,-1000.0,84.42749049625263,secretion,0.0,0.0,95.49297329959144,secretion
56,lac__L_e,EX_lac__L_e,-52.89880367065081,-1000.0,1000.0,secretion,0.0,-76.9422103679672,0.0,secretion
57,malt_e,EX_malt_e,0.0,0.0,82.82043734496384,secretion,0.0,0.0,83.33333333327082,secretion
58,man1p_e,EX_man1p_e,0.0,-1000.0,999.9999999999999,secretion,565.9519706751652,305.0155260996803,1000.0,uptake
59,murein5p5p_e,EX_murein5p5p_e,0.0,-497.71826838948635,1000.0,secretion,0.0,0.0,1000.0,secretion
60,murein5px4p_e,EX_murein5px4p_e,0.0,-1000.0,0.0,secretion,0.0,0.0,1000.0000000000002,secretion
61,murein5px4px4p_e,EX_murein5px4px4p_e,0.0,-1000.0,0.0,secretion,0.0,0.0,1000.0,secretion
62,nh4_e,EX_nh4_e,0.0,-1000.0,350.4909913883868,secretion,-999.9999999999955,-1000.0,-493.90234508879166,secretion
63,no2_e,EX_no2_e,-397.029015158326,-1000.0000000000005,0.0,secretion,0.0,-997.252769574794,72.299664987316,secretion
64,o2_e,EX_o2_e,0.0,0.0,541.5870146180808,secretion,19.310533099007646,0.007638807790784351,207.36102785482976,uptake
