,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
0,2pglyc_e,EX_2pglyc_e,1.4514986182450584,0.0,124.03021265164551,uptake,0.0,0.0,46.479338843154814,secretion
1,arg__L_e,EX_arg__L_e,9.299954063335553,8.369958657001911,250.76890738791212,uptake,7.9237139608049505,0.0,1000.0,uptake
2,ca2_e,EX_ca2_e,0.1636496622615243,0.14728469603537267,0.16364966226152397,uptake,0.07979717627458366,0.07181745864712534,0.0797971762745839,uptake
3,cl_e,EX_cl_e,0.1636496622615243,0.14728469603537267,0.1636496622615244,uptake,0.07979717627458366,0.07181745864712534,0.07979717627458327,uptake
4,cobalt2_e,EX_cobalt2_e,0.0031440857302886534,0.002829677157259803,0.0031440857302886464,uptake,0.0015330869601264882,0.00137977826411384,0.0015330869601264821,uptake
5,cu2_e,EX_cu2_e,0.02229156782774654,0.020062411044971994,0.022291567827746536,uptake,0.010869586547296795,0.009782627892567121,0.010869586547296792,uptake
6,fe3_e,EX_fe3_e,0.45661557060818764,0.220941192438886,1000.0,uptake,0.0,0.0,1000.0,secretion
7,fol_e,EX_fol_e,0.02103393353563155,-21.93748815672312,0.0210339335356996,uptake,0.010256351763246173,0.009230716586921539,0.010256351763242707,uptake
8,glu__L_e,EX_glu__L_e,52.63579946876575,-1000.0,274.34539545579,uptake,9.586208791235538,-991.358172776203,108.62758791211188,uptake
9,h2o_e,EX_h2o_e,385.5983979332033,-1000.0,1000.0,uptake,-583.5738267683993,-1000.0,1000.0,secretion
10,h2s_e,EX_h2s_e,4.839030906629953,-212.70659453274118,7.73227676130734,uptake,1.4108386059260019,-98.73024525466585,1000.0,uptake
11,h_e,EX_h_e,34.113707463924705,-1000.0,1000.0,uptake,-72.3868241478202,-1000.0,1000.0,secretion
12,his__L_e,EX_his__L_e,2.97864393916088,2.6807795452447927,570.9029327312767,uptake,1.4524159242846326,0.0,1.4524159242846357,uptake
13,ile__L_e,EX_ile__L_e,9.134480831350329,-126.21242037425743,56.92880561867706,uptake,4.454062214385888,-966.8618231175894,4.454062214385903,uptake
14,k_e,EX_k_e,6.137035259522339,5.523331733570134,6.137035259522341,uptake,2.9924784300797,2.6932305870717315,2.9924784300797,uptake
15,man6p_e,EX_man6p_e,20.155868993309134,-999.999999999999,52.90324837034105,uptake,0.0,0.0,56.43919716668633,secretion
16,mg2_e,EX_mg2_e,0.27274943710254057,0.24547449339228783,0.27274943710254,uptake,0.1329952937909728,0.1196957644118756,0.13299529379097227,uptake
17,mn2_e,EX_mn2_e,0.02172563239629461,0.019553069156665253,0.021725632396294565,uptake,0.010593630894474041,0.009534267805026643,0.010593630894474002,uptake
18,nh4_e,EX_nh4_e,62.66414387323567,-1000.0,265.1135552732791,uptake,25.513456885424112,-1000.0,1000.0,uptake
19,o2_e,EX_o2_e,62.41611219012015,12.708759235778475,792.0987805081685,uptake,0.029925857461669057,0.0269332717198977,1000.0,uptake
20,pnto__R_e,EX_pnto__R_e,0.01810993380646692,-86.80838999907422,0.018109933806472866,uptake,0.0,0.0,14.28571428571441,secretion
21,pro__L_e,EX_pro__L_e,6.95015871108959,-193.74485716000748,6.950158711089593,uptake,0.0,-1000.0,3.3889653797065837,secretion
22,so4_e,EX_so4_e,0.1363904389799218,0.1227513950819303,50.12275139508041,uptake,0.06650531233028707,0.059854781097258405,33.39318811443096,uptake
23,thym_e,EX_thym_e,0.010155396908832345,0.0,4.956057178256959,uptake,0.004951870881208555,-99.99554331619788,2.3555419098456034,uptake
24,val__L_e,EX_val__L_e,13.304576058004065,11.974118452203681,98.79880739168388,uptake,-357.359184199652,-994.1613027020097,1000.0,secretion
25,zn2_e,EX_zn2_e,0.010721332340284299,0.00964919910625592,0.010721332340284275,uptake,0.00522782653403132,0.004705043880628191,0.0052278265340313,uptake
26,4abut_e,EX_4abut_e,0.0,-242.39894873091023,0.0,secretion,11.272589116505248,0.0,1000.0000000000007,uptake
27,LalaDgluMdap_e,EX_LalaDgluMdap_e,0.0,-16.666666666665915,0.0,secretion,0.0,-8.333333333334139,0.0,secretion
28,acald_e,EX_acald_e,-1000.0,-1000.0,-361.25619555849585,secretion,-186.79042219867054,-999.9999999999997,999.9999999999995,secretion
29,ade_e,EX_ade_e,0.0,0.0,554.093219972465,secretion,3.123220086040403,-31.45837564653326,150.80213179421466,uptake
30,alaala_e,EX_alaala_e,0.0,-16.666666666666114,0.0,secretion,0.0,-1000.0,0.0,secretion
31,anhgm_e,EX_anhgm_e,0.0,-16.66666666666547,0.0,secretion,0.0,-8.333333333333169,0.0,secretion
32,arab__D_e,EX_arab__D_e,0.0,0.0,199.9999999999914,secretion,0.0,0.0,0.0,secretion
33,co2_e,EX_co2_e,-971.4813031361294,-1000.0,-757.6010512690953,secretion,-654.375335516088,-1000.0,1000.0,secretion
34,dextrin_e,EX_dextrin_e,0.0,0.0,99.99999999999503,secretion,0.0024759354405923827,0.0,280.61527325312596,uptake
35,fe2_e,EX_fe2_e,0.0,-999.5890459864502,0.21112535678888342,secretion,0.22265021921916991,-999.7996148026913,5.75594075285296,uptake
36,gal_e,EX_gal_e,0.0,0.0,99.99999999999275,secretion,0.0,0.0,33.333333333330984,secretion
37,galt_e,EX_galt_e,0.0,0.0,99.99999999999615,secretion,0.0,0.0,557.617548829433,secretion
38,pi_e,EX_pi_e,0.0,-1000.0,0.0,secretion,15.091171455051933,-999.9999999999906,56.439197166689276,uptake
39,raffin_e,EX_raffin_e,0.0,0.0,49.999999999998366,secretion,0.0,0.0,50.00000000000361,secretion
40,spmd_e,EX_spmd_e,0.0,-108.53086117435171,0.0,secretion,0.0,-99.99999999999231,0.0,secretion
41,udcpdp_e,EX_udcpdp_e,0.0,0.0,1000.0,secretion,0.0,-1000.0000000000008,1000.0,secretion
42,udcpo5_e,EX_udcpo5_e,0.0,-3.9999999999997486,0.0,secretion,0.0,-1.9230769230769207,0.0,secretion
43,udcpp_e,EX_udcpp_e,0.0,-1000.0,0.0,secretion,0.0,-1000.0,0.0,secretion
44,urea_e,EX_urea_e,0.0,-242.3989487309077,0.0,secretion,0.0,-50.000000000000945,0.0,secretion
45,xan_e,EX_xan_e,-840.8031386737053,-1000.0,-445.9067800275386,secretion,0.0,0.0,1000.0,secretion
46,4hba_c,sink_4hba_c,-0.007011311178543692,-0.007011311178543694,-0.006310180060689357,secretion,-0.003418783921082066,-0.0034187839210820707,-0.0030769055289738612,secretion
