,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
0,4hphac_e,EX_4hphac_e,3.99170608926778,0.0,503.6885968322534,uptake,5.252182205862668,0.0,5.252182205862668,uptake
1,anhgm_e,EX_anhgm_e,2.8900485011242303,2.6010436510117554,46.35104365101155,uptake,0.0,-20.83333333333312,0.0,secretion
2,asn__L_e,EX_asn__L_e,21.28153684918351,0.0,1000.0,uptake,39.03606593767772,8.249830243997573,285.13245934391205,uptake
3,ca2_e,EX_ca2_e,0.1504270244835161,0.1353843220351644,0.15042702448351594,uptake,0.19792793447328128,0.17813514102595304,0.19792793447328164,uptake
4,cgly_e,EX_cgly_e,7.117842652451924,0.0,1000.0,uptake,3.499426723888293,0.0,327.07912685770316,uptake
5,cl_e,EX_cl_e,0.1504270244835161,0.1353843220351644,0.1504270244835161,uptake,0.19792793447328128,0.17813514102595304,0.19792793447328125,uptake
6,cobalt2_e,EX_cobalt2_e,0.0028900485011242303,0.002601043651011807,0.0028900485011242303,uptake,0.003802650037911266,0.0034223850341201373,0.003802650037911273,uptake
7,cu2_e,EX_cu2_e,0.020490443872970783,0.018441399485673717,0.020490443872970762,uptake,0.026960788768790864,0.024264709891911762,0.02696078876879089,uptake
8,fe3_e,EX_fe3_e,0.4197217438182721,0.20308948827187123,1000.0,uptake,210.888563637246,0.0,1000.0,uptake
9,id3acald_e,EX_id3acald_e,1.642790269494046,0.0,1.6427902694940453,uptake,2.1615403610499007,0.0,2.161540361049901,uptake
10,k_e,EX_k_e,5.641172370800754,5.077055133719455,5.641172370799394,uptake,7.422506688500147,6.680256019650129,7.422506688500148,uptake
11,mg2_e,EX_mg2_e,0.2507117074725269,0.22564053672527418,0.2507117074725269,uptake,0.32987989078880225,0.2968919017099218,0.3298798907888028,uptake
12,mn2_e,EX_mn2_e,0.019970235142768446,0.017973211628491602,0.019970235142768446,uptake,0.026276311761966868,0.023648680585770167,0.026276311761966917,uptake
13,nh4_e,EX_nh4_e,905.8912061554636,-1000.0,1000.0,uptake,-277.8974846200097,-1000.0,1000.0,secretion
14,o2_e,EX_o2_e,155.29306726743204,0.0014500818354390831,1000.0,uptake,491.66867896568795,347.82682752261485,1000.0,uptake
15,pac_e,EX_pac_e,5.354248355607808,0.0,5.354248355607805,uptake,7.044979592736311,0.0,7.0449795927362935,uptake
16,pro__L_e,EX_pro__L_e,6.388596714160171,-1000.0,6.388596714162332,uptake,8.40594804130476,-120.41657084305528,8.40594804130476,uptake
17,so4_e,EX_so4_e,0.12537030397876917,0.0,87.61283327358095,uptake,0.1649589586445908,0.1484630627801316,0.16495895864459037,uptake
18,zn2_e,EX_zn2_e,0.009855065388833618,0.008869558849950254,0.009855065388833618,uptake,0.012967036629277407,0.011670332966349659,0.01296703662927743,uptake
19,2pglyc_e,EX_2pglyc_e,0.0,0.0,999.982599017975,secretion,0.0,0.0,757.999944800831,secretion
20,5mtr_e,EX_5mtr_e,0.0,0.0,4.436767638457953,secretion,0.0,-32.33815159958053,0.0,secretion
21,Larab_e,EX_Larab_e,0.0,0.0,333.3333333333333,secretion,0.0,0.0,333.3333333333333,secretion
22,ac_e,EX_ac_e,0.0,0.0,0.0,secretion,-944.4529416772097,-1000.0,-666.1197042593868,secretion
23,acald_e,EX_acald_e,0.0,-1000.0,1000.0,secretion,-0.012282559622453382,-250.01105430366184,0.0,secretion
24,ade_e,EX_ade_e,-768.7049719089797,-1000.0,-591.8344747180756,secretion,16.953506770022948,-22.232576500240448,140.25815609302168,uptake
25,ala__D_e,EX_ala__D_e,0.0,-994.7979126979764,999.9999999999999,secretion,0.0,-1000.0,1000.0,secretion
26,ala__L_e,EX_ala__L_e,-900.7750977963527,-1000.0,1000.0,secretion,58.88745822209004,-1000.0,1000.0,uptake
27,alaala_e,EX_alaala_e,0.0,-25.00000000000007,0.0,secretion,0.0,-1000.0,0.0,secretion
