,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
18,leu__L_e,EX_leu__L_e,18.282612665676442,16.45435139910876,18.282612665676456,uptake,13.060837567174303,11.754753810456876,13.060837567174298,uptake
19,lys__L_e,EX_lys__L_e,13.925522649864687,0.0,13.925522649864694,uptake,9.94819464229786,0.0,9.948194642297857,uptake
20,mg2_e,EX_mg2_e,0.3520327455263745,0.3168294709737373,0.3520327455263749,uptake,0.25148716935180265,0.22633845241662245,0.25148716935180293,uptake
21,mn2_e,EX_mn2_e,0.028040879211380407,0.025236791290242387,0.02804087921138044,uptake,0.02003200392185543,0.01802880352966989,0.02003200392185545,uptake
22,ncam_e,EX_ncam_e,0.09244156706737092,0.08319741036075357,0.09244156706718,uptake,0.0,0.0,0.066028761800448,secretion
23,no2_e,EX_no2_e,650.6054717123976,-1000.0000000000015,1000.0,uptake,0.0,-1000.0,0.0,secretion
24,o2_e,EX_o2_e,800.5864081427125,0.0,1000.0,uptake,0.0,0.0,775.0283112680144,secretion
25,orn_e,EX_orn_e,8.97044363830926,-12.003281828788175,606.9259772574304,uptake,-908.7860758245404,-992.2825240900174,-517.9074682420904,secretion
26,ribflv_e,EX_ribflv_e,0.018098744035131176,0.016288869631618075,0.018098744035131197,uptake,0.01292948444160276,0.011636535997442488,0.012929484441602761,uptake
27,ser__L_e,EX_ser__L_e,13.55311867226289,-1000.0,1000.0000000000006,uptake,9.685053543023352,-1000.0,1000.0,uptake
28,so4_e,EX_so4_e,0.17603666283497563,0.0,64.74176632988372,uptake,0.1257580796136162,0.11318227165225463,58.252717155373404,uptake
29,thm_e,EX_thm_e,0.009049372017565588,0.008144434815809037,0.009049372017565569,uptake,0.00646474222080138,0.005818267998721242,0.0064647422208013545,uptake
30,trp__L_e,EX_trp__L_e,2.306697101320543,2.0760273911884903,2.306697101320544,uptake,1.6478714890449015,1.483084340140412,1.6478714890449024,uptake
31,val__L_e,EX_val__L_e,17.17197471613045,15.454777244517418,110.27777834100145,uptake,12.267413666541499,11.040672299887351,12.267413666541504,uptake
32,zn2_e,EX_zn2_e,0.013837828959595807,0.012454046063636239,0.013837828959595825,uptake,0.009885547521494486,0.00889699276934504,0.009885547521494495,uptake
33,12ppd__R_e,EX_12ppd__R_e,0.0,-516.6666666666646,0.0,secretion,0.0,-178.571428571421,0.0,secretion
34,2pglyc_e,EX_2pglyc_e,0.0,0.0,655.6915372562605,secretion,0.0,0.0,115.86424754763918,secretion
35,4abz_e,EX_4abz_e,0.0,0.0,41.33333333333332,secretion,0.0,-51.369863013699664,0.0,secretion
36,4hphac_e,EX_4hphac_e,0.0,0.0,146.72341388073656,secretion,0.0,0.0,0.0,secretion
37,LalaDgluMdapDala_e,EX_LalaDgluMdapDala_e,0.0,-20.945945945945347,0.0,secretion,0.0,-16.025641025641338,0.0,secretion
38,acald_e,EX_acald_e,0.0,-1000.0,1000.0,secretion,101.53413970464022,-241.95260759916434,247.89116235968652,uptake
39,ala__D_e,EX_ala__D_e,-816.740517989964,-1000.0,1000.0,secretion,-733.2045696092077,-1000.0,40.11588735172029,secretion
40,ala__L_e,EX_ala__L_e,0.0,0.0,1000.0,secretion,0.0,0.0,178.57142857142748,secretion
41,alaala_e,EX_alaala_e,0.0,-1000.0,0.0,secretion,0.0,-1000.0,0.0,secretion
42,anhgm_e,EX_anhgm_e,0.0,-20.94594594594646,0.0,secretion,0.0,-16.02564102564112,0.0,secretion
43,arab__D_e,EX_arab__D_e,-361.3773282706127,-1000.0000000000006,0.0,secretion,0.0,0.0,0.0,secretion
44,but_e,EX_but_e,0.0,0.0,322.7915105376172,secretion,0.0,0.0,151.5151515151523,secretion
45,bz_e,EX_bz_e,0.0,-889.9286869363044,0.0,secretion,0.0028989875429602623,0.0026090887886642366,0.0028989875429602644,uptake
46,cellb_e,EX_cellb_e,0.0,0.0,629.166666666666,secretion,0.0,0.0,783.2758807062467,secretion
47,cgly_e,EX_cgly_e,0.0,0.0,53.344696593858174,secretion,0.0,0.0,168.737483044303,secretion
48,co2_e,EX_co2_e,-1000.0,-1000.0,-401.147422017043,secretion,-1000.0,-1000.0,-779.4125255394858,secretion
49,etha_e,EX_etha_e,0.0,-31.63265306122417,0.0,secretion,0.0,-25.51020408163258,0.0,secretion
50,fru_e,EX_fru_e,0.0,0.0,516.6666666666647,secretion,0.0,0.0,1000.0,secretion
51,fum_e,EX_fum_e,0.0,-88.17786796849953,325.0414051771652,secretion,18.15983776661177,-90.69561204007506,32.36949501559164,uptake
52,gal_e,EX_gal_e,0.0,0.0,129.16666666666566,secretion,0.0,0.0,598.0596254047248,secretion
53,galt_e,EX_galt_e,0.0,0.0,258.33333333332916,secretion,0.0,0.0,560.1044958063461,secretion
54,glc__D_e,EX_glc__D_e,0.0,-1000.0,258.33333333333184,secretion,0.0,-1000.0,598.0596254047248,secretion
55,glyald_e,EX_glyald_e,0.0,-516.666666666662,1000.0,secretion,0.0,-1000.0,1000.0,secretion
56,glyc_e,EX_glyc_e,0.0,-516.6666666666647,516.666666666663,secretion,492.30744166122497,-160.40752512198287,1000.0,uptake
57,h_e,EX_h_e,-1000.0,-1000.0,1000.0,secretion,871.9129949720535,-1000.0,1000.0,uptake
58,hxan_e,EX_hxan_e,0.0,-310.000000000001,44.45964985862219,secretion,0.0,0.0,92.38635555627691,secretion
59,madg_e,EX_madg_e,0.0,0.0,1000.0,secretion,0.0,0.0,1000.0,secretion
60,malt_e,EX_malt_e,0.0,0.0,129.166666666644,secretion,0.0,0.0,285.43754848861886,secretion
61,mbdg_e,EX_mbdg_e,0.0,0.0,1000.0,secretion,0.0,0.0,1000.0,secretion
62,meoh_e,EX_meoh_e,0.0,-1000.0,258.33333333333314,secretion,0.0,-1000.0,0.0,secretion
63,met__L_e,EX_met__L_e,0.0,0.0,6.238103578041715,secretion,4.461802737494701,0.0,4.461802737494691,uptake
64,metox__R_e,EX_metox__R_e,0.0,0.0,6.238103578041647,secretion,0.0,0.0,4.461006572241257,secretion
65,murein4p3p_e,EX_murein4p3p_e,0.0,-1000.0,0.0,secretion,0.0,-1000.0,0.0,secretion
66,murein4p4p_e,EX_murein4p4p_e,0.0,-1000.0,0.0,secretion,0.0,-1000.0,0.0,secretion
67,murein4px4p_e,EX_murein4px4p_e,0.0,-1000.0,0.0,secretion,0.0,-1000.0,0.0,secretion
68,murein4px4px4p_e,EX_murein4px4px4p_e,0.0,-999.9999999999997,0.0,secretion,0.0,-1000.0,0.0,secretion
69,murein5p3p_e,EX_murein5p3p_e,0.0,0.0,1000.0,secretion,0.0,0.0,1000.0,secretion
70,murein5p4p_e,EX_murein5p4p_e,0.0,-1000.0,1000.0,secretion,0.0,-1000.0000000000001,1000.0,secretion
71,murein5p5p5p_e,EX_murein5p5p5p_e,0.0,-1000.0000000000018,999.9999999999956,secretion,0.0,-999.9999999999994,520.0579436758476,secretion
72,murein5p5p_e,EX_murein5p5p_e,0.0,-499.99999999999994,1000.0,secretion,0.0,-499.9999999999999,1000.0,secretion
73,murein5px3p_e,EX_murein5px3p_e,0.0,-1000.0,0.0,secretion,0.0,-1000.0,0.0,secretion
74,murein5px4p_e,EX_murein5px4p_e,0.0,-1000.0,1000.0,secretion,0.0,-1000.0,1000.0,secretion
75,murein5px4px4p_e,EX_murein5px4px4p_e,0.0,-999.9999999999997,1000.0,secretion,0.0,-520.0579436758395,1000.0,secretion
76,nh4_e,EX_nh4_e,-292.20123915211695,-1000.0,1000.0,secretion,-1000.0,-1000.0,-18.46546140245867,secretion
77,no3_e,EX_no3_e,0.0,0.0,1000.0,secretion,0.0,0.0,1000.0,secretion
78,pi_e,EX_pi_e,-520.5298055316199,-1000.0,-268.47682497845835,secretion,28.470579791035334,-1000.0,85.78374211934639,uptake
79,pnto__R_e,EX_pnto__R_e,0.0,-94.82300109648945,31.632653061224175,secretion,0.0,0.0,20.05340676913795,secretion
80,raffin_e,EX_raffin_e,0.0,0.0,258.33333333332587,secretion,0.0,0.0,128.82118656235457,secretion
81,s_e,EX_s_e,0.0,-100.0000000000004,0.0,secretion,0.0,-192.30769230769278,0.0,secretion
82,ser__D_e,EX_ser__D_e,0.0,0.0,0.0,secretion,0.0,-1000.0,1000.0,secretion
83,spmd_e,EX_spmd_e,0.0,0.0,0.0,secretion,0.0,0.0,0.0,secretion
84,succ_e,EX_succ_e,-499.99999999999113,-1000.0,0.0,secretion,-41.03191040186942,-236.92871936168282,0.0,secretion
85,sucr_e,EX_sucr_e,0.0,0.0,129.16666666666626,secretion,0.0,0.0,285.43754848861755,secretion
86,uaagmda_e,EX_uaagmda_e,0.0,0.0,1000.0,secretion,0.0,0.0,1000.0,secretion
87,udcpdp_e,EX_udcpdp_e,0.0,-1000.0,731.5231750215348,secretion,0.0,-1000.0,1000.0000000000041,secretion
88,udcpo5_e,EX_udcpo5_e,0.0,-5.677655677655713,0.0,secretion,0.0,-4.162027820009777,0.0,secretion
89,udcpp_e,EX_udcpp_e,0.0,-731.5231750215426,0.0,secretion,0.0,-1000.0,0.0,secretion
90,ura_e,EX_ura_e,0.0,0.0,13.34282014881441,secretion,9.58970584273541,0.0,9.589705842735373,uptake
91,urate_e,EX_urate_e,0.0,0.0,598.8525779829655,secretion,0.0,0.0,0.0,secretion
92,urea_e,EX_urea_e,0.0,0.0,598.8525779829524,secretion,0.0,0.0,0.0,secretion
93,xan_e,EX_xan_e,0.0,-309.99999999999955,42.655934783082955,secretion,0.0,0.0,41.85019470602346,secretion
94,5drib_c,sink_5drib_c,0.0,-49.999999999997904,0.0,secretion,0.0,-32.75109170305664,0.0,secretion
95,lipopb_c,sink_lipopb_c,0.0,-11.523146197028652,0.0,secretion,0.0,-8.389261744966424,0.0,secretion
